Month,Fiscal_Year,Agency,Bureau,Account,Account_Number,Period_of_Performance,Expiration_Year,TAFS,Unobligated Balance (Line 2490),Budget Authority (Line 2500),Percentage Unobligated
Feb,2015,Department of the Treasury,Departmental Offices,Office of Terrorism and Financial Intelligence,20-1804,FY2015-FY2016,2016,20-1804 15/16 - Office of Terrorism and Financial Intelligence,$1.0M,$1.0M,100.0%
Feb,2015,Department of the Treasury,Fiscal Service,Federal Interest Liabilities to States,20-1877,No Year,No Year,20-1877 /X - Federal Interest Liabilities to States,$1.0M,$1.0M,100.0%
Feb,2015,Department of the Treasury,Internal Revenue Service,Operations Support,20-0919,FY2014-FY2016,2016,20-0919 14/16 - Operations Support,$1.0M,$1.0M,100.0%
Feb,2015,Department of the Treasury,Internal Revenue Service,Operations Support,20-0919,FY2013-FY2015,2015,20-0919 13/15 - Operations Support,$0.9M,$0.9M,100.0%
Feb,2015,Department of the Treasury,Departmental Offices,Department-wide Systems and Capital Investments Programs,20-0115,FY2014-FY2016,2016,20-0115 14/16 - Department-wide Systems and Capital Investments Programs,$0.6M,$0.8M,73.9%
Feb,2015,Department of the Treasury,Fiscal Service,Salaries and Expenses,20-1801,No Year,No Year,20-1801 /X - Salaries and Expenses,$0.8M,$0.8M,100.0%
Feb,2015,Department of the Treasury,Departmental Offices,Counterterrorism Fund,20-0117,No Year,No Year,20-0117 /X - Counterterrorism Fund,$0.6M,$0.6M,100.0%
Feb,2015,Department of the Treasury,Departmental Offices,Office of Terrorism and Financial Intelligence,20-1804,FY2014-FY2015,2015,20-1804 14/15 - Office of Terrorism and Financial Intelligence,$0.5M,$0.5M,100.0%
Feb,2015,Department of the Treasury,Departmental Offices,Salaries and Expenses,20-0101,FY2014-FY2016,2016,20-0101 14/16 - Salaries and Expenses,$0.4M,$0.4M,100.0%
Feb,2015,Department of the Treasury,Fiscal Service,Esther Cattell Schmitt Gift Fund,20-8902,No Year,No Year,20-8902 /X - Esther Cattell Schmitt Gift Fund,$0.4M,$0.4M,98.8%
Feb,2015,Department of the Treasury,Internal Revenue Service,Enforcement,20-0913,FY2014-FY2015,2015,20-0913 14/15 - Enforcement,$0.1M,$0.2M,79.1%
Feb,2015,Department of the Treasury,Departmental Offices,Treasury Inspector General for Tax Administration,20-0119,No Year,No Year,20-0119 /X - Treasury Inspector General for Tax Administration,$0.0M,$0.1M,72.3%
Feb,2015,Department of the Treasury,Departmental Offices,Violent Crime Reduction Program,20-8530,No Year,No Year,20-8530 /X - Violent Crime Reduction Program,$0.1M,$0.1M,100.0%
Feb,2015,Department of the Treasury,Financial Crimes Enforcement Network,Salaries and Expenses,20-0173,No Year,No Year,20-0173 /X - Salaries and Expenses,$0.0M,$0.0M,100.0%
Feb,2015,Environmental Protection Agency,Environmental Protection Agency,Hazardous Substance Superfund,68-8145,No Year,No Year,68-8145 /X - Hazardous Substance Superfund,"$4,203.9M","$4,555.2M",92.3%
Feb,2015,Environmental Protection Agency,Environmental Protection Agency,State and Tribal Assistance Grants,68-0103,No Year,No Year,68-0103 /X - State and Tribal Assistance Grants,"$3,613.5M","$3,759.1M",96.1%
Feb,2015,Environmental Protection Agency,Environmental Protection Agency,Environmental Programs and Management,68-0108,FY2015-FY2016,2016,68-0108 15/16 - Environmental Programs and Management,"$2,026.7M","$2,703.7M",75.0%
Feb,2015,Environmental Protection Agency,Environmental Protection Agency,Science and Technology,68-0107,FY2015-FY2016,2016,68-0107 15/16 - Science and Technology,$582.2M,$760.0M,76.6%
Feb,2015,Environmental Protection Agency,Environmental Protection Agency,Environmental Programs and Management,68-0108,FY2014-FY2015,2015,68-0108 14/15 - Environmental Programs and Management,$143.2M,$312.7M,45.8%
Feb,2015,Environmental Protection Agency,Environmental Protection Agency,Working Capital Fund,68-4565,No Year,No Year,68-4565 /X - Working Capital Fund,$225.6M,$300.9M,75.0%
Feb,2015,Environmental Protection Agency,Environmental Protection Agency,Science and Technology,68-0107,FY2014-FY2015,2015,68-0107 14/15 - Science and Technology,$44.0M,$130.6M,33.7%
Feb,2015,Environmental Protection Agency,Environmental Protection Agency,Leaking Underground Storage Tank Trust Fund,68-68-8153,No Year,No Year,68-68-8153 /X - Leaking Underground Storage Tank Trust Fund,$87.1M,$95.2M,91.5%
Feb,2015,Environmental Protection Agency,Environmental Protection Agency,Inland Oil Spill Programs,68-8221,No Year,No Year,68-8221 /X - Inland Oil Spill Programs,$68.4M,$83.3M,82.1%
Feb,2015,Environmental Protection Agency,Environmental Protection Agency,Buildings and Facilities,68-0110,No Year,No Year,68-0110 /X - Buildings and Facilities,$47.5M,$53.5M,88.7%
Feb,2015,Environmental Protection Agency,Environmental Protection Agency,Office of Inspector General,68-0112,FY2015-FY2016,2016,68-0112 15/16 - Office of Inspector General,$33.5M,$52.2M,64.2%
Feb,2015,Environmental Protection Agency,Environmental Protection Agency,Environmental Programs and Management,68-0108,No Year,No Year,68-0108 /X - Environmental Programs and Management,$35.8M,$41.3M,86.7%
Feb,2015,Environmental Protection Agency,Environmental Protection Agency,Reregistration and Expedited Processing Revolving Fund,68-4310,No Year,No Year,68-4310 /X - Reregistration and Expedited Processing Revolving Fund,$26.2M,$37.3M,70.1%
Feb,2015,Environmental Protection Agency,Environmental Protection Agency,Pesticide Registration Fund,68-5374,No Year,No Year,68-5374 /X - Pesticide Registration Fund,$31.3M,$33.4M,93.8%
Feb,2015,Environmental Protection Agency,Environmental Protection Agency,Hazardous Substance Superfund,68-8145,FY2015-FY2016,2016,68-8145 15/16 - Hazardous Substance Superfund,$0.0M,$28.8M,0.0%
Feb,2015,Environmental Protection Agency,Environmental Protection Agency,Science and Technology,68-0107,No Year,No Year,68-0107 /X - Science and Technology,$7.9M,$8.1M,97.7%
Feb,2015,Environmental Protection Agency,Environmental Protection Agency,Office of Inspector General,68-0112,FY2014-FY2015,2015,68-0112 14/15 - Office of Inspector General,$1.4M,$3.9M,36.9%
Feb,2015,Environmental Protection Agency,Environmental Protection Agency,Hazardous Waste Electronic Manifest System Fund,68-4330,FY2015-FY2017,2017,68-4330 15/17 - Hazardous Waste Electronic Manifest System Fund,$3.4M,$3.7M,91.3%
Feb,2015,Environmental Protection Agency,Environmental Protection Agency,Hazardous Waste Electronic Manifest System Fund,68-4330,FY2014-FY2016,2016,68-4330 14/16 - Hazardous Waste Electronic Manifest System Fund,$0.7M,$1.1M,68.2%
Feb,2015,Environmental Protection Agency,Environmental Protection Agency,Damage Assessment and Restoration Revolving Fund,68-4365,No Year,No Year,68-4365 /X - Damage Assessment and Restoration Revolving Fund,$0.6M,$0.7M,83.5%
Feb,2015,Environmental Protection Agency,Environmental Protection Agency,Hazardous Substance Superfund,75-68-8145,No Year,No Year,75-68-8145 /X - Hazardous Substance Superfund,$0.2M,$0.2M,100.0%
Feb,2015,Environmental Protection Agency,Environmental Protection Agency,"Abatement, Control, and Compliance Direct Loan Financing Account",68-4322,No Year,No Year,"68-4322 /X - Abatement, Control, and Compliance Direct Loan Financing Account",$0.0M,$0.0M,100.0%
Feb,2015,Executive Office of the President,Office of Administration,Executive Office of the President,11-0038,FY2015,2015,11-0038 /15 - Executive Office of the President,$64.8M,$99.4M,65.2%
Feb,2015,Executive Office of the President,Office of Management and Budget,Office of Management and Budget,11-0300,FY2015,2015,11-0300 /15 - Office of Management and Budget,$54.2M,$92.1M,58.8%
Feb,2015,Executive Office of the President,Unanticipated Needs,Spectrum Relocation Fund,11-5512,No Year,No Year,11-5512 /X - Spectrum Relocation Fund,$67.7M,$67.7M,100.0%
Feb,2015,Executive Office of the President,The White House,Executive Office of the President,11-0110,FY2015,2015,11-0110 /15 - Executive Office of the President,$33.1M,$55.9M,59.2%
Feb,2015,Executive Office of the President,Office of the United States Trade Representative,Salaries and Expenses,11-0400,FY2015,2015,11-0400 /15 - Salaries and Expenses,$29.8M,$53.8M,55.4%
Feb,2015,Executive Office of the President,Unanticipated Needs,"Integrated, Efficient and Effective Uses of Information Technolo",11-0036,No Year,No Year,"11-0036 /X - Integrated, Efficient and Effective Uses of Information Technolo",$22.8M,$27.2M,83.8%
Feb,2015,Executive Office of the President,Office of National Drug Control Policy,Office of National Drug Control Policy,11-1457,FY2015,2015,11-1457 /15 - Office of National Drug Control Policy,$11.6M,$22.6M,51.1%
Feb,2015,Executive Office of the President,Office of Administration,Executive Office of the President,11-0038,No Year,No Year,11-0038 /X - Executive Office of the President,$16.3M,$21.8M,74.9%
Feb,2015,Executive Office of the President,Executive Residence at the White House,Executive Office of the President,11-0210,FY2015,2015,11-0210 /15 - Executive Office of the President,$7.9M,$14.7M,53.5%
Feb,2015,Executive Office of the President,National Security Council and Homeland Security Council,Salaries and Expenses,11-2000,FY2015,2015,11-2000 /15 - Salaries and Expenses,$8.1M,$13.0M,62.1%
Feb,2015,Executive Office of the President,Executive Residence at the White House,Executive Office of the President,11-0109,No Year,No Year,11-0109 /X - Executive Office of the President,$7.3M,$7.8M,94.0%
Feb,2015,Executive Office of the President,Office of Science and Technology Policy,Office of Science and Technology Policy,11-2600,FY2015,2015,11-2600 /15 - Office of Science and Technology Policy,$3.5M,$5.6M,63.3%
Feb,2015,Executive Office of the President,Special Assistance to the President and the Official Residence,Special Assistance to the President and the Official Residence O,11-1454,FY2015,2015,11-1454 /15 - Special Assistance to the President and the Official Residence O,$2.8M,$4.4M,62.9%
Feb,2015,Executive Office of the President,Council of Economic Advisers,Salaries and Expenses,11-1900,FY2015,2015,11-1900 /15 - Salaries and Expenses,$2.2M,$4.2M,52.1%
Feb,2015,Executive Office of the President,Council on Environmental Quality and Office of Environmental Qua,Council on Environmental Quality and Office of Environmental Qua,11-1453,FY2015,2015,11-1453 /15 - Council on Environmental Quality and Office of Environmental Qua,$1.8M,$3.0M,59.6%
Feb,2015,Executive Office of the President,Office of the United States Trade Representative,Salaries and Expenses,11-0400,No Year,No Year,11-0400 /X - Salaries and Expenses,$2.8M,$2.8M,99.4%
Feb,2015,Executive Office of the President,Unanticipated Needs,Data-Driven Innovation,11-0030,No Year,No Year,11-0030 /X - Data-Driven Innovation,$2.0M,$2.0M,100.0%
Feb,2015,Executive Office of the President,Office of National Drug Control Policy,Office of National Drug Control Policy,11-1457,No Year,No Year,11-1457 /X - Office of National Drug Control Policy,$1.0M,$1.1M,92.9%
Feb,2015,Executive Office of the President,Unanticipated Needs,Unanticipated Needs,11-0037,FY2014-FY2015,2015,11-0037 14/15 - Unanticipated Needs,$0.8M,$0.8M,100.0%
Feb,2015,Executive Office of the President,Unanticipated Needs,Unanticipated Needs,11-0037,FY2015-FY2016,2016,11-0037 15/16 - Unanticipated Needs,$0.8M,$0.8M,100.0%
Feb,2015,Executive Office of the President,National Security Council and Homeland Security Council,Salaries and Expenses,11-2000,No Year,No Year,11-2000 /X - Salaries and Expenses,$0.4M,$0.6M,76.9%
Feb,2015,Executive Office of the President,The White House,Compensation of the President,11-0001,FY2015,2015,11-0001 /15 - Compensation of the President,$0.3M,$0.5M,62.2%
Feb,2015,Executive Office of the President,Special Assistance to the President and the Official Residence,Special Assistance to the President and the Official Residence O,11-0211,FY2015,2015,11-0211 /15 - Special Assistance to the President and the Official Residence O,$0.2M,$0.3M,71.6%
Feb,2015,Executive Office of the President,Council on Environmental Quality and Office of Environmental Qua,"Management Fund, Office of Environmental Quality",11-3963,No Year,No Year,"11-3963 /X - Management Fund, Office of Environmental Quality",$0.1M,$0.1M,64.6%
Feb,2015,Executive Office of the President,Office of National Drug Control Policy,Office of National Drug Control Policy,11-8240,No Year,No Year,11-8240 /X - Office of National Drug Control Policy,$0.1M,$0.1M,96.4%
Feb,2015,Executive Office of the President,Executive Residence at the White House,Reimbursable Expense,11-4263,No Year,No Year,11-4263 /X - Reimbursable Expense,$0.0M,$0.0M,100.0%
Feb,2015,Executive Office of the President,Unanticipated Needs,"Integrated, Efficient and Effective Uses of Information Technolo",47-11-0036,No Year,No Year,"47-11-0036 /X - Integrated, Efficient and Effective Uses of Information Technolo",$0.0M,$0.0M,100.0%
Feb,2015,General Services Administration,Real Property Activities,Federal Buildings Fund,47-4542,No Year,No Year,47-4542 /X - Federal Buildings Fund,"$12,394.9M","$16,560.1M",74.8%
Feb,2015,General Services Administration,Supply and Technology Activities,Acquisition Services Fund,47-4534,No Year,No Year,47-4534 /X - Acquisition Services Fund,"$9,103.9M","$13,372.5M",68.1%
Feb,2015,General Services Administration,General Activities,Working Capital Fund,47-4540,No Year,No Year,47-4540 /X - Working Capital Fund,$554.0M,$818.7M,67.7%
Feb,2015,General Services Administration,General Activities,Federal Citizen Services Fund,47-4549,No Year,No Year,47-4549 /X - Federal Citizen Services Fund,$67.6M,$83.1M,81.4%
Feb,2015,General Services Administration,General Activities,Operating Expenses,47-0110,FY2015,2015,47-0110 /15 - Operating Expenses,$55.1M,$77.7M,70.9%
Feb,2015,General Services Administration,General Activities,Office of Inspector General,47-0108,FY2015,2015,47-0108 /15 - Office of Inspector General,$41.0M,$63.6M,64.5%
Feb,2015,General Services Administration,General Activities,Government-wide Policy,47-0401,FY2015,2015,47-0401 /15 - Government-wide Policy,$50.3M,$61.9M,81.2%
Feb,2015,General Services Administration,Real Property Activities,"Federal Buildings Fund, Recovery Act",47-4543,FY2014-FY2015,2015,"47-4543 14/15 - Federal Buildings Fund, Recovery Act",$18.4M,$25.0M,73.5%
Feb,2015,General Services Administration,General Activities,Government-wide Policy,47-0401,FY2014-FY2015,2015,47-0401 14/15 - Government-wide Policy,$11.0M,$12.9M,85.5%
Feb,2015,General Services Administration,General Activities,Acquisition Workforce Training Fund,47-5381,FY2015-FY2017,2017,47-5381 15/17 - Acquisition Workforce Training Fund,$12.7M,$12.7M,100.0%
Feb,2015,General Services Administration,Supply and Technology Activities,Expenses of Transportation Audit Contracts and Contract Administ,47-5250,FY2015,2015,47-5250 /15 - Expenses of Transportation Audit Contracts and Contract Administ,$3.6M,$11.6M,31.1%
Feb,2015,General Services Administration,Real Property Activities,Real Property Relocation,47-0535,No Year,No Year,47-0535 /X - Real Property Relocation,$11.4M,$11.4M,100.0%
Feb,2015,General Services Administration,Real Property Activities,Federal Buildings Fund,13-47-4542,No Year,No Year,13-47-4542 /X - Federal Buildings Fund,$4.9M,$8.8M,55.2%
Feb,2015,General Services Administration,Real Property Activities,Disposal of Surplus Real and Related Personal Property,47-5254,FY2015,2015,47-5254 /15 - Disposal of Surplus Real and Related Personal Property,$8.4M,$8.7M,96.4%
Feb,2015,General Services Administration,General Activities,Acquisition Workforce Training Fund,47-5381,FY2014-FY2016,2016,47-5381 14/16 - Acquisition Workforce Training Fund,$7.7M,$7.7M,100.0%
Feb,2015,General Services Administration,General Activities,Electronic Government (E-GOV) Fund,47-0600,No Year,No Year,47-0600 /X - Electronic Government (E-GOV) Fund,$2.3M,$5.8M,39.2%
Feb,2015,General Services Administration,Real Property Activities,Federal Buildings Fund,47-4542,FY2013-FY2015,2015,47-4542 13/15 - Federal Buildings Fund,$5.5M,$5.5M,100.0%
Feb,2015,General Services Administration,General Activities,Acquisition Workforce Training Fund,47-5381,FY2013-FY2015,2015,47-5381 13/15 - Acquisition Workforce Training Fund,$2.5M,$4.7M,53.7%
Feb,2015,General Services Administration,General Activities,Office of Inspector General,47-0108,No Year,No Year,47-0108 /X - Office of Inspector General,$4.0M,$4.0M,100.0%
Feb,2015,General Services Administration,General Activities,Allowances and Office Staff for Former Presidents,47-0105,FY2015,2015,47-0105 /15 - Allowances and Office Staff for Former Presidents,$2.0M,$3.2M,61.8%
Feb,2015,General Services Administration,General Activities,Operating Expenses,47-0110,No Year,No Year,47-0110 /X - Operating Expenses,$0.8M,$0.8M,100.0%
Feb,2015,General Services Administration,Real Property Activities,Unconditional Gift Fund,47-8198,No Year,No Year,47-8198 /X - Unconditional Gift Fund,$0.3M,$0.3M,79.3%
Feb,2015,International Assistance Programs,Military Sales Program,Foreign Military Sales Trust Fund,11-8242,No Year,No Year,11-8242 /X - Foreign Military Sales Trust Fund,$0.0M,"$10,433.8M",0.0%
Feb,2015,International Assistance Programs,Multilateral Assistance,Contribution to the Intl Bank for Reconstruction and Development,11-0077,No Year,No Year,11-0077 /X - Contribution to the Intl Bank for Reconstruction and Development,"$7,663.3M","$7,850.3M",97.6%
