Month,Fiscal_Year,Agency,Bureau,Account,Account_Number,Period_of_Performance,Expiration_Year,TAFS,Unobligated Balance (Line 2490),Budget Authority (Line 2500),Percentage Unobligated
Feb,2025,Department of Justice,"Justice Operations, Management, and Accountability",Administrative Review and Appeals,15-0339,FY2023-FY2027,2027,15-0339 23/27 - Administrative Review and Appeals,$8.9M,$8.9M,100.0%
Feb,2025,Department of Justice,Legal Activities and U.S. Marshals,"Salaries and Expenses, Community Relations Service",15-0500,FY2025,2025,"15-0500 /25 - Salaries and Expenses, Community Relations Service",$1.3M,$8.6M,14.8%
Feb,2025,Department of Justice,National Security Division,Salaries and Expenses,15-1300,FY2022,2022,15-1300 /22 - Salaries and Expenses,$8.6M,$8.6M,100.0%
Feb,2025,Department of Justice,Drug Enforcement Administration,Salaries and Expenses,15-1100,FY2023,2023,15-1100 /23 - Salaries and Expenses,$7.0M,$8.5M,82.0%
Feb,2025,Department of Justice,Drug Enforcement Administration,Salaries and Expenses,15-1100,FY2024-FY2026,2026,15-1100 24/26 - Salaries and Expenses,$8.1M,$8.1M,100.0%
Feb,2025,Department of Justice,Federal Prison System,Salaries and Expenses,75-15-1060,FY2024,2024,75-15-1060 /24 - Salaries and Expenses,$0.1M,$8.1M,0.8%
Feb,2025,Department of Justice,National Security Division,Salaries and Expenses,15-1300,FY2021,2021,15-1300 /21 - Salaries and Expenses,$7.2M,$7.2M,100.0%
Feb,2025,Department of Justice,"Bureau of Alcohol, Tobacco, Firearms and Explosives",Salaries and Expenses,15-0700,FY2021,2021,15-0700 /21 - Salaries and Expenses,$6.6M,$7.0M,94.1%
Feb,2025,Department of Justice,"Bureau of Alcohol, Tobacco, Firearms and Explosives",Salaries and Expenses,15-0700,FY2020,2020,15-0700 /20 - Salaries and Expenses,$6.9M,$6.9M,100.0%
Feb,2025,Department of Justice,Drug Enforcement Administration,Construction,15-1101,No Year,No Year,15-1101 /X - Construction,$6.7M,$6.7M,100.0%
Feb,2025,Department of Justice,Interagency Law Enforcement,Interagency Crime and Drug Enforcement,15-0323,FY2021,2021,15-0323 /21 - Interagency Crime and Drug Enforcement,$6.6M,$6.6M,98.8%
Feb,2025,Department of Justice,Federal Prison System,Salaries and Expenses,15-1060,FY2021-FY2022,2022,15-1060 21/22 - Salaries and Expenses,$6.4M,$6.4M,100.0%
Feb,2025,Department of Justice,United States Parole Commission,Salaries and Expenses,15-1061,FY2025,2025,15-1061 /25 - Salaries and Expenses,$1.6M,$6.4M,25.3%
Feb,2025,Department of Justice,"Bureau of Alcohol, Tobacco, Firearms and Explosives",Salaries and Expenses,15-0700,FY2024,2024,15-0700 /24 - Salaries and Expenses,$1.6M,$5.8M,28.3%
Feb,2025,Department of Justice,"Justice Operations, Management, and Accountability",Salaries and Expenses,15-0129,FY2021,2021,15-0129 /21 - Salaries and Expenses,$5.6M,$5.6M,100.0%
Feb,2025,Department of Justice,Legal Activities and U.S. Marshals,"Salaries and Expenses, United States Marshals Service",15-0324,FY2022,2022,"15-0324 /22 - Salaries and Expenses, United States Marshals Service",$5.4M,$5.4M,98.8%
Feb,2025,Department of Justice,Interagency Law Enforcement,Interagency Crime and Drug Enforcement,15-0323,FY2022,2022,15-0323 /22 - Interagency Crime and Drug Enforcement,$5.1M,$5.1M,100.0%
Feb,2025,Department of Justice,United States Parole Commission,Salaries and Expenses,15-1061,FY2022,2022,15-1061 /22 - Salaries and Expenses,$5.0M,$5.0M,100.0%
Feb,2025,Department of Justice,National Security Division,Salaries and Expenses,15-1300,FY2020,2020,15-1300 /20 - Salaries and Expenses,$4.6M,$4.6M,100.0%
Feb,2025,Department of Justice,"Justice Operations, Management, and Accountability",Office of the Inspector General,15-0328,FY2024-FY2025,2025,15-0328 24/25 - Office of the Inspector General,$4.0M,$4.4M,89.7%
Feb,2025,Department of Justice,"Justice Operations, Management, and Accountability",Salaries and Expenses,15-0129,FY2022,2022,15-0129 /22 - Salaries and Expenses,$4.2M,$4.2M,99.1%
Feb,2025,Department of Justice,Drug Enforcement Administration,Salaries and Expenses,15-1100,FY2021,2021,15-1100 /21 - Salaries and Expenses,$3.8M,$3.9M,98.6%
Feb,2025,Department of Justice,"Justice Operations, Management, and Accountability",Salaries and Expenses,15-0129,FY2024-FY2025,2025,15-0129 24/25 - Salaries and Expenses,$2.8M,$3.9M,72.3%
Feb,2025,Department of Justice,United States Parole Commission,Salaries and Expenses,15-1061,FY2023,2023,15-1061 /23 - Salaries and Expenses,$3.9M,$3.9M,100.0%
Feb,2025,Department of Justice,Interagency Law Enforcement,Interagency Crime and Drug Enforcement,15-0323,FY2020,2020,15-0323 /20 - Interagency Crime and Drug Enforcement,$3.8M,$3.8M,99.8%
Feb,2025,Department of Justice,Interagency Law Enforcement,Interagency Crime and Drug Enforcement,15-0323,FY2023,2023,15-0323 /23 - Interagency Crime and Drug Enforcement,$3.8M,$3.8M,100.0%
Feb,2025,Department of Justice,Legal Activities and U.S. Marshals,"Salaries and Expenses, United States Attorneys",15-0322,FY2022-FY2023,2023,"15-0322 22/23 - Salaries and Expenses, United States Attorneys",$3.5M,$3.5M,100.0%
Feb,2025,Department of Justice,Interagency Law Enforcement,Interagency Crime and Drug Enforcement,15-0323,FY2024,2024,15-0323 /24 - Interagency Crime and Drug Enforcement,$3.4M,$3.4M,100.0%
Feb,2025,Department of Justice,Federal Prison System,Salaries and Expenses,75-15-1060,FY2021,2021,75-15-1060 /21 - Salaries and Expenses,$3.3M,$3.3M,100.0%
Feb,2025,Department of Justice,Drug Enforcement Administration,Salaries and Expenses,15-1100,FY2022,2022,15-1100 /22 - Salaries and Expenses,$3.0M,$3.2M,95.6%
Feb,2025,Department of Justice,Legal Activities and U.S. Marshals,"Salaries and Expenses, United States Marshals Service",15-0324,FY2021,2021,"15-0324 /21 - Salaries and Expenses, United States Marshals Service",$2.9M,$3.1M,94.9%
Feb,2025,Department of Justice,United States Parole Commission,Salaries and Expenses,15-1061,FY2024,2024,15-1061 /24 - Salaries and Expenses,$3.1M,$3.1M,99.9%
Feb,2025,Department of Justice,Legal Activities and U.S. Marshals,"Salaries and Expenses, Community Relations Service",15-0500,FY2022,2022,"15-0500 /22 - Salaries and Expenses, Community Relations Service",$3.0M,$3.0M,100.0%
Feb,2025,Department of Justice,United States Parole Commission,Salaries and Expenses,15-1061,FY2021,2021,15-1061 /21 - Salaries and Expenses,$2.8M,$2.8M,100.0%
Feb,2025,Department of Justice,Federal Prison System,Buildings and Facilities,15-1003,FY2023,2023,15-1003 /23 - Buildings and Facilities,$2.7M,$2.7M,100.0%
Feb,2025,Department of Justice,Legal Activities and U.S. Marshals,"Salaries and Expenses, United States Attorneys",15-0322,FY2021-FY2022,2022,"15-0322 21/22 - Salaries and Expenses, United States Attorneys",$2.7M,$2.7M,100.0%
Feb,2025,Department of Justice,Legal Activities and U.S. Marshals,"Salaries and Expenses, Community Relations Service",15-0500,FY2021,2021,"15-0500 /21 - Salaries and Expenses, Community Relations Service",$2.6M,$2.6M,100.0%
Feb,2025,Department of Justice,Legal Activities and U.S. Marshals,"Salaries and Expenses, United States Attorneys",15-0322,FY2020-FY2021,2021,"15-0322 20/21 - Salaries and Expenses, United States Attorneys",$2.4M,$2.4M,100.0%
Feb,2025,Department of Justice,Federal Bureau of Investigation,Salaries and Expenses,15-0200,FY2021-FY2022,2022,15-0200 21/22 - Salaries and Expenses,$2.3M,$2.3M,100.0%
Feb,2025,Department of Justice,"Justice Operations, Management, and Accountability",Office of the Inspector General,15-0328,FY2020,2020,15-0328 /20 - Office of the Inspector General,$2.3M,$2.3M,100.0%
Feb,2025,Department of Justice,"Justice Operations, Management, and Accountability",Office of the Inspector General,15-0328,FY2024,2024,15-0328 /24 - Office of the Inspector General,$0.8M,$2.1M,39.8%
Feb,2025,Department of Justice,Legal Activities and U.S. Marshals,"Salaries and Expenses, Community Relations Service",15-0500,FY2024,2024,"15-0500 /24 - Salaries and Expenses, Community Relations Service",$2.0M,$2.1M,97.4%
Feb,2025,Department of Justice,"Justice Operations, Management, and Accountability",Office of the Inspector General,15-0328,FY2022,2022,15-0328 /22 - Office of the Inspector General,$1.9M,$1.9M,100.0%
Feb,2025,Department of Justice,National Security Division,Salaries and Expenses,15-1300,FY2024,2024,15-1300 /24 - Salaries and Expenses,$1.8M,$1.9M,93.4%
Feb,2025,Department of Justice,"Justice Operations, Management, and Accountability",Salaries and Expenses,15-0129,FY2025-FY2026,2026,15-0129 25/26 - Salaries and Expenses,$1.3M,$1.8M,71.8%
Feb,2025,Department of Justice,Federal Bureau of Investigation,Salaries and Expenses,15-0200,FY2022-FY2023,2023,15-0200 22/23 - Salaries and Expenses,$1.6M,$1.7M,96.0%
Feb,2025,Department of Justice,Legal Activities and U.S. Marshals,"Salaries and Expenses, United States Attorneys",15-0322,FY2019-FY2020,2020,"15-0322 19/20 - Salaries and Expenses, United States Attorneys",$1.7M,$1.7M,100.0%
Feb,2025,Department of Justice,United States Parole Commission,Salaries and Expenses,15-1061,FY2020,2020,15-1061 /20 - Salaries and Expenses,$1.7M,$1.7M,100.0%
Feb,2025,Department of Justice,Legal Activities and U.S. Marshals,"Salaries and Expenses, Community Relations Service",15-0500,FY2020,2020,"15-0500 /20 - Salaries and Expenses, Community Relations Service",$1.6M,$1.6M,100.0%
Feb,2025,Department of Justice,"Justice Operations, Management, and Accountability",Salaries and Expenses,15-0129,FY2020,2020,15-0129 /20 - Salaries and Expenses,$1.5M,$1.5M,97.9%
Feb,2025,Department of Justice,"Justice Operations, Management, and Accountability",Office of the Inspector General,15-0328,FY2021,2021,15-0328 /21 - Office of the Inspector General,$1.3M,$1.5M,90.1%
Feb,2025,Department of Justice,"Justice Operations, Management, and Accountability",Salaries and Expenses,15-0129,FY2022-FY2023,2023,15-0129 22/23 - Salaries and Expenses,$0.0M,$1.4M,3.4%
Feb,2025,Department of Justice,Federal Bureau of Investigation,Salaries and Expenses,15-0200,FY2023-FY2024,2024,15-0200 23/24 - Salaries and Expenses,$0.3M,$1.3M,23.4%
Feb,2025,Department of Justice,"Justice Operations, Management, and Accountability",Office of the Inspector General,15-0328,FY2023,2023,15-0328 /23 - Office of the Inspector General,$0.2M,$1.2M,18.1%
Feb,2025,Department of Justice,Federal Prison System,Salaries and Expenses,75-15-1060,FY2023,2023,75-15-1060 /23 - Salaries and Expenses,$1.1M,$1.1M,99.6%
Feb,2025,Department of Justice,Legal Activities and U.S. Marshals,"Salaries and Expenses, Foreign Claims Settlement Commission",15-0100,FY2025,2025,"15-0100 /25 - Salaries and Expenses, Foreign Claims Settlement Commission",$0.2M,$1.1M,19.4%
Feb,2025,Department of Justice,Legal Activities and U.S. Marshals,"Salaries and Expenses, General Legal Activities",15-0128,FY2020-FY2021,2021,"15-0128 20/21 - Salaries and Expenses, General Legal Activities",$1.1M,$1.1M,100.0%
Feb,2025,Department of Justice,Legal Activities and U.S. Marshals,"Salaries and Expenses, General Legal Activities",15-0128,FY2022-FY2023,2023,"15-0128 22/23 - Salaries and Expenses, General Legal Activities",$1.1M,$1.1M,100.0%
Feb,2025,Department of Justice,"Justice Operations, Management, and Accountability",Administrative Review and Appeals,15-0339,FY2024,2024,15-0339 /24 - Administrative Review and Appeals,$0.1M,$1.0M,12.4%
Feb,2025,Department of Justice,Legal Activities and U.S. Marshals,"Salaries and Expenses, General Legal Activities",15-0128,FY2019-FY2020,2020,"15-0128 19/20 - Salaries and Expenses, General Legal Activities",$1.0M,$1.0M,100.0%
Feb,2025,Department of Justice,Legal Activities and U.S. Marshals,"Salaries and Expenses, United States Marshals Service",15-0324,FY2024-FY2025,2025,"15-0324 24/25 - Salaries and Expenses, United States Marshals Service",$0.4M,$1.0M,42.2%
Feb,2025,Department of Justice,Legal Activities and U.S. Marshals,Independent Counsel,15-0327,FY2024,2024,15-0327 /24 - Independent Counsel,$1.0M,$1.0M,98.3%
Feb,2025,Department of Justice,Federal Prison System,Salaries and Expenses,75-15-1060,FY2020,2020,75-15-1060 /20 - Salaries and Expenses,$0.9M,$0.9M,99.5%
Feb,2025,Department of Justice,Legal Activities and U.S. Marshals,"Salaries and Expenses, United States Attorneys",15-0322,FY2023-FY2024,2024,"15-0322 23/24 - Salaries and Expenses, United States Attorneys",$0.9M,$0.9M,99.7%
Feb,2025,Department of Justice,Legal Activities and U.S. Marshals,"Salaries and Expenses, Community Relations Service",15-0500,FY2023,2023,"15-0500 /23 - Salaries and Expenses, Community Relations Service",$0.9M,$0.9M,100.0%
Feb,2025,Department of Justice,Legal Activities and U.S. Marshals,"Salaries and Expenses, United States Marshals Service",15-0324,FY2020,2020,"15-0324 /20 - Salaries and Expenses, United States Marshals Service",$0.6M,$0.8M,76.2%
Feb,2025,Department of Justice,"State, Local, and Tribal Justice Assistance",Crime Victims Fund,75-15-5041,No Year,No Year,75-15-5041 /X - Crime Victims Fund,$0.8M,$0.8M,100.0%
Feb,2025,Department of Justice,"Justice Operations, Management, and Accountability",Office of the Inspector General,15-0328,FY2025-FY2026,2026,15-0328 25/26 - Office of the Inspector General,$0.7M,$0.7M,100.0%
Feb,2025,Department of Justice,Legal Activities and U.S. Marshals,"Salaries and Expenses, General Legal Activities",15-0128,FY2021-FY2022,2022,"15-0128 21/22 - Salaries and Expenses, General Legal Activities",$0.7M,$0.7M,100.0%
Feb,2025,Department of Justice,"Bureau of Alcohol, Tobacco, Firearms and Explosives",Salaries and Expenses,15-0700,FY2024-FY2025,2025,15-0700 24/25 - Salaries and Expenses,$0.5M,$0.6M,79.9%
Feb,2025,Department of Justice,Drug Enforcement Administration,Salaries and Expenses,15-1100,FY2022-FY2023,2023,15-1100 22/23 - Salaries and Expenses,$0.6M,$0.6M,100.0%
Feb,2025,Department of Justice,Legal Activities and U.S. Marshals,"Salaries and Expenses, Foreign Claims Settlement Commission",15-0100,FY2023,2023,"15-0100 /23 - Salaries and Expenses, Foreign Claims Settlement Commission",$0.6M,$0.6M,100.0%
Feb,2025,Department of Justice,Drug Enforcement Administration,Salaries and Expenses,15-1100,FY2023-FY2024,2024,15-1100 23/24 - Salaries and Expenses,$0.4M,$0.5M,77.0%
Feb,2025,Department of Justice,Federal Bureau of Investigation,Salaries and Expenses,15-0200,FY2019-FY2020,2020,15-0200 19/20 - Salaries and Expenses,$0.5M,$0.5M,100.0%
Feb,2025,Department of Justice,Federal Bureau of Investigation,Salaries and Expenses,15-0200,FY2020-FY2021,2021,15-0200 20/21 - Salaries and Expenses,$0.4M,$0.5M,99.5%
Feb,2025,Department of Justice,"Justice Operations, Management, and Accountability",Administrative Review and Appeals,15-0339,FY2024-FY2028,2028,15-0339 24/28 - Administrative Review and Appeals,$0.5M,$0.5M,100.0%
Feb,2025,Department of Justice,Legal Activities and U.S. Marshals,"Salaries and Expenses, Foreign Claims Settlement Commission",15-0100,FY2020,2020,"15-0100 /20 - Salaries and Expenses, Foreign Claims Settlement Commission",$0.5M,$0.5M,100.0%
Feb,2025,Department of Justice,Legal Activities and U.S. Marshals,"Salaries and Expenses, Foreign Claims Settlement Commission",15-0100,FY2021,2021,"15-0100 /21 - Salaries and Expenses, Foreign Claims Settlement Commission",$0.5M,$0.5M,100.0%
Feb,2025,Department of Justice,Legal Activities and U.S. Marshals,"Salaries and Expenses, Foreign Claims Settlement Commission",15-0100,FY2022,2022,"15-0100 /22 - Salaries and Expenses, Foreign Claims Settlement Commission",$0.5M,$0.5M,100.0%
Feb,2025,Department of Justice,Legal Activities and U.S. Marshals,"Salaries and Expenses, Foreign Claims Settlement Commission",15-0100,FY2024,2024,"15-0100 /24 - Salaries and Expenses, Foreign Claims Settlement Commission",$0.5M,$0.5M,99.0%
Feb,2025,Department of Justice,National Security Division,Salaries and Expenses,15-1300,FY2022-FY2023,2023,15-1300 22/23 - Salaries and Expenses,$0.5M,$0.5M,100.0%
Feb,2025,Department of Justice,"Justice Operations, Management, and Accountability",Salaries and Expenses,15-0129,FY2024,2024,15-0129 /24 - Salaries and Expenses,$0.2M,$0.4M,46.3%
Feb,2025,Department of Justice,Legal Activities and U.S. Marshals,"Salaries and Expenses, General Legal Activities",15-0128,FY2023-FY2024,2024,"15-0128 23/24 - Salaries and Expenses, General Legal Activities",$0.3M,$0.3M,99.9%
Feb,2025,Department of Justice,Legal Activities and U.S. Marshals,"Salaries and Expenses, United States Marshals Service",15-0324,FY2022-FY2023,2023,"15-0324 22/23 - Salaries and Expenses, United States Marshals Service",$0.3M,$0.3M,100.0%
Feb,2025,Department of Justice,Legal Activities and U.S. Marshals,"Salaries and Expenses, United States Marshals Service",15-0324,FY2019-FY2020,2020,"15-0324 19/20 - Salaries and Expenses, United States Marshals Service",$0.2M,$0.2M,100.0%
