Month,Fiscal_Year,Agency,Bureau,Account,Account_Number,Period_of_Performance,Expiration_Year,TAFS,Unobligated Balance (Line 2490),Budget Authority (Line 2500),Percentage Unobligated
Apr,2025,Department of Health and Human Services,National Institutes of Health,National Institute of Diabetes and Digestive and Kidney Diseases,75-0884,FY2022,2022,75-0884 /22 - National Institute of Diabetes and Digestive and Kidney Diseases,$14.6M,$16.0M,91.4%
Apr,2025,Department of Health and Human Services,National Institutes of Health,National Institute of Neurological Disorders and Stroke,75-0886,FY2023,2023,75-0886 /23 - National Institute of Neurological Disorders and Stroke,$10.2M,$16.0M,63.3%
Apr,2025,Department of Health and Human Services,National Institutes of Health,Eunice Kennedy Shriver National Institute of Child Health and Hu,75-0844,FY2022,2022,75-0844 /22 - Eunice Kennedy Shriver National Institute of Child Health and Hu,$14.4M,$15.9M,90.3%
Apr,2025,Department of Health and Human Services,Administration for Children and Families,Refugee and Entrant Assistance,75-1503,FY2021,2021,75-1503 /21 - Refugee and Entrant Assistance,$15.6M,$15.6M,100.0%
Apr,2025,Department of Health and Human Services,National Institutes of Health,Eunice Kennedy Shriver National Institute of Child Health and Hu,75-0844,FY2020,2020,75-0844 /20 - Eunice Kennedy Shriver National Institute of Child Health and Hu,$15.4M,$15.6M,98.6%
Apr,2025,Department of Health and Human Services,National Institutes of Health,National Institute on Aging,75-0843,FY2023,2023,75-0843 /23 - National Institute on Aging,$10.4M,$15.4M,67.4%
Apr,2025,Department of Health and Human Services,Health Resources and Services Administration,Ryan White HIV/AIDS Program,75-0356,FY2021,2021,75-0356 /21 - Ryan White HIV/AIDS Program,$14.2M,$14.2M,100.0%
Apr,2025,Department of Health and Human Services,Administration for Children and Families,Social Services Block Grant,75-1534,FY2021,2021,75-1534 /21 - Social Services Block Grant,$14.1M,$14.1M,100.0%
Apr,2025,Department of Health and Human Services,Centers for Disease Control and Prevention,CDC-Wide Activities and Program Support,75-0943,FY2023-FY2025,2025,75-0943 23/25 - CDC-Wide Activities and Program Support,$13.8M,$13.9M,99.4%
Apr,2025,Department of Health and Human Services,National Institutes of Health,National Institute of General Medical Sciences,75-0851,FY2024,2024,75-0851 /24 - National Institute of General Medical Sciences,$5.0M,$13.7M,36.5%
Apr,2025,Department of Health and Human Services,Substance Abuse and Mental Health Services Administration,Health Surveillance and Program Support,75-1362,FY2022,2022,75-1362 /22 - Health Surveillance and Program Support,$13.6M,$13.6M,100.0%
Apr,2025,Department of Health and Human Services,National Institutes of Health,Office of the Director,75-0846,FY2020,2020,75-0846 /20 - Office of the Director,$12.8M,$13.5M,95.1%
Apr,2025,Department of Health and Human Services,National Institutes of Health,National Institute on Drug Abuse,75-0893,FY2020,2020,75-0893 /20 - National Institute on Drug Abuse,$13.1M,$13.2M,98.8%
Apr,2025,Department of Health and Human Services,Health Resources and Services Administration,"Maternal, Infant, and Early Childhood Home Visiting Programs",75-0321,FY2021-FY2022,2022,"75-0321 21/22 - Maternal, Infant, and Early Childhood Home Visiting Programs",$13.1M,$13.1M,100.0%
Apr,2025,Department of Health and Human Services,Substance Abuse and Mental Health Services Administration,Mental Health,75-1363,FY2022-FY2024,2024,75-1363 22/24 - Mental Health,$13.1M,$13.1M,100.0%
Apr,2025,Department of Health and Human Services,Health Resources and Services Administration,Health Workforce,75-0353,FY2020,2020,75-0353 /20 - Health Workforce,$13.0M,$13.0M,100.0%
Apr,2025,Department of Health and Human Services,Centers for Disease Control and Prevention,Injury Prevention and Control,75-0952,FY2020,2020,75-0952 /20 - Injury Prevention and Control,$11.8M,$12.9M,91.8%
Apr,2025,Department of Health and Human Services,Centers for Medicare and Medicaid Services,Program Management,75-0511,FY2024-FY2025,2025,75-0511 24/25 - Program Management,$12.9M,$12.9M,100.0%
Apr,2025,Department of Health and Human Services,Substance Abuse and Mental Health Services Administration,Substance Abuse Prevention,75-1365,FY2020,2020,75-1365 /20 - Substance Abuse Prevention,$12.8M,$12.8M,100.0%
Apr,2025,Department of Health and Human Services,Health Resources and Services Administration,Rural Health,75-0358,FY2025-FY2027,2027,75-0358 25/27 - Rural Health,$12.4M,$12.7M,97.5%
Apr,2025,Department of Health and Human Services,National Institutes of Health,National Institute of Neurological Disorders and Stroke,75-0886,FY2024,2024,75-0886 /24 - National Institute of Neurological Disorders and Stroke,$4.6M,$12.7M,36.3%
Apr,2025,Department of Health and Human Services,Administration for Children and Families,Low Income Home Energy Assistance,14-75-1502,FY2025,2025,14-75-1502 /25 - Low Income Home Energy Assistance,$3.3M,$12.6M,26.3%
Apr,2025,Department of Health and Human Services,Centers for Disease Control and Prevention,"HIV/AIDS, Viral Hepatitis, Sexually Transmitted Diseases, and Tu",75-0950,FY2022,2022,"75-0950 /22 - HIV/AIDS, Viral Hepatitis, Sexually Transmitted Diseases, and Tu",$12.6M,$12.6M,99.7%
Apr,2025,Department of Health and Human Services,Health Resources and Services Administration,Maternal and Child Health,75-0354,FY2023,2023,75-0354 /23 - Maternal and Child Health,$7.7M,$12.5M,61.5%
Apr,2025,Department of Health and Human Services,Centers for Medicare and Medicaid Services,Program Management,75-0511,FY2020-FY2023,2023,75-0511 20/23 - Program Management,$12.4M,$12.4M,100.0%
Apr,2025,Department of Health and Human Services,Departmental Management,General Departmental Management,75-0120,FY2020,2020,75-0120 /20 - General Departmental Management,$12.3M,$12.3M,99.8%
Apr,2025,Department of Health and Human Services,Health Resources and Services Administration,Ryan White HIV/AIDS Program,75-0356,FY2019-FY2021,2021,75-0356 19/21 - Ryan White HIV/AIDS Program,$12.3M,$12.3M,100.0%
Apr,2025,Department of Health and Human Services,Centers for Disease Control and Prevention,Injury Prevention and Control,75-0952,FY2023,2023,75-0952 /23 - Injury Prevention and Control,$11.4M,$12.1M,94.5%
Apr,2025,Department of Health and Human Services,Departmental Management,Public Health and Social Services Emergency Fund,75-0140,FY2020,2020,75-0140 /20 - Public Health and Social Services Emergency Fund,$12.0M,$12.0M,100.0%
Apr,2025,Department of Health and Human Services,Food and Drug Administration,Cooperative Research and Development,75-5148,No Year,No Year,75-5148 /X - Cooperative Research and Development,$11.9M,$12.0M,99.7%
Apr,2025,Department of Health and Human Services,Centers for Disease Control and Prevention,Injury Prevention and Control,75-0952,FY2021,2021,75-0952 /21 - Injury Prevention and Control,$11.4M,$11.8M,96.0%
Apr,2025,Department of Health and Human Services,Centers for Disease Control and Prevention,Immunization and Respiratory Diseases,75-0951,FY2023,2023,75-0951 /23 - Immunization and Respiratory Diseases,$11.2M,$11.7M,95.8%
Apr,2025,Department of Health and Human Services,Food and Drug Administration,Revolving Fund for Certification and Other Services,75-4309,No Year,No Year,75-4309 /X - Revolving Fund for Certification and Other Services,$8.7M,$11.7M,74.0%
Apr,2025,Department of Health and Human Services,Departmental Management,Public Health and Social Services Emergency Fund,75-0140,FY2019-FY2020,2020,75-0140 19/20 - Public Health and Social Services Emergency Fund,$11.6M,$11.6M,100.0%
Apr,2025,Department of Health and Human Services,National Institutes of Health,National Institute on Alcohol Abuse and Alcoholism,75-0894,FY2021,2021,75-0894 /21 - National Institute on Alcohol Abuse and Alcoholism,$11.5M,$11.6M,99.2%
Apr,2025,Department of Health and Human Services,Departmental Management,Health Insurance Reform Implementation Fund,75-0119,No Year,No Year,75-0119 /X - Health Insurance Reform Implementation Fund,$11.4M,$11.4M,100.0%
Apr,2025,Department of Health and Human Services,Administration for Children and Families,Refugee and Entrant Assistance,75-1503,FY2024-FY2025,2025,75-1503 24/25 - Refugee and Entrant Assistance,$0.0M,$11.3M,0.0%
Apr,2025,Department of Health and Human Services,Health Resources and Services Administration,Health Workforce,75-0353,FY2023,2023,75-0353 /23 - Health Workforce,$9.1M,$11.3M,80.7%
Apr,2025,Department of Health and Human Services,Indian Health Service,Contract Support Costs,75-0344,FY2023,2023,75-0344 /23 - Contract Support Costs,$11.2M,$11.2M,99.7%
Apr,2025,Department of Health and Human Services,National Institutes of Health,National Institute of Diabetes and Digestive and Kidney Diseases,75-0884,FY2023,2023,75-0884 /23 - National Institute of Diabetes and Digestive and Kidney Diseases,$9.0M,$11.2M,79.9%
Apr,2025,Department of Health and Human Services,Administration for Children and Families,Promoting Safe and Stable Families,75-1512,FY2023,2023,75-1512 /23 - Promoting Safe and Stable Families,$11.1M,$11.1M,100.0%
Apr,2025,Department of Health and Human Services,Administration for Children and Families,Temporary Assistance for Needy Families,75-1552,FY2006,2006,75-1552 /06 - Temporary Assistance for Needy Families,$11.1M,$11.1M,100.0%
Apr,2025,Department of Health and Human Services,Departmental Management,General Departmental Management,75-0120,FY2021,2021,75-0120 /21 - General Departmental Management,$10.6M,$11.0M,95.9%
Apr,2025,Department of Health and Human Services,Office of the Inspector General,Office of the Inspector General,75-0128,FY2024-FY2025,2025,75-0128 24/25 - Office of the Inspector General,$8.4M,$11.0M,76.4%
Apr,2025,Department of Health and Human Services,Centers for Disease Control and Prevention,CDC-Wide Activities and Program Support,75-0943,FY2018-FY2020,2020,75-0943 18/20 - CDC-Wide Activities and Program Support,$10.5M,$10.7M,98.1%
Apr,2025,Department of Health and Human Services,Centers for Disease Control and Prevention,Buildings and Facilities,75-0960,FY2022-FY2026,2026,75-0960 22/26 - Buildings and Facilities,$10.0M,$10.4M,96.1%
Apr,2025,Department of Health and Human Services,Health Resources and Services Administration,Health Resources and Services,75-0350,No Year,No Year,75-0350 /X - Health Resources and Services,$8.2M,$10.4M,78.7%
Apr,2025,Department of Health and Human Services,National Institutes of Health,National Institute on Drug Abuse,75-0893,FY2022,2022,75-0893 /22 - National Institute on Drug Abuse,$9.7M,$10.4M,93.3%
Apr,2025,Department of Health and Human Services,National Institutes of Health,National Institute on Drug Abuse,75-0893,FY2023,2023,75-0893 /23 - National Institute on Drug Abuse,$4.6M,$10.4M,44.7%
Apr,2025,Department of Health and Human Services,Centers for Disease Control and Prevention,"Cooperative Research and Development Agreements, Centers for Dis",75-5146,No Year,No Year,"75-5146 /X - Cooperative Research and Development Agreements, Centers for Dis",$8.5M,$10.3M,81.9%
Apr,2025,Department of Health and Human Services,Food and Drug Administration,Salaries and Expenses,75-0600,FY2024,2024,75-0600 /24 - Salaries and Expenses,$5.0M,$10.3M,48.6%
Apr,2025,Department of Health and Human Services,National Institutes of Health,Eunice Kennedy Shriver National Institute of Child Health and Hu,75-0844,FY2023,2023,75-0844 /23 - Eunice Kennedy Shriver National Institute of Child Health and Hu,$7.2M,$10.1M,71.3%
Apr,2025,Department of Health and Human Services,National Institutes of Health,National Institute on Minority Health and Health Disparities,75-0897,FY2024,2024,75-0897 /24 - National Institute on Minority Health and Health Disparities,$1.1M,$10.1M,11.2%
Apr,2025,Department of Health and Human Services,National Institutes of Health,National Institute of Environmental Health Sciences,75-0862,No Year,No Year,75-0862 /X - National Institute of Environmental Health Sciences,$10.1M,$10.1M,100.0%
Apr,2025,Department of Health and Human Services,Centers for Disease Control and Prevention,Public Health Scientific Services,75-0959,FY2020,2020,75-0959 /20 - Public Health Scientific Services,$4.4M,$10.0M,43.9%
Apr,2025,Department of Health and Human Services,Substance Abuse and Mental Health Services Administration,Mental Health,75-1363,FY2019-FY2021,2021,75-1363 19/21 - Mental Health,$10.0M,$10.0M,100.0%
Apr,2025,Department of Health and Human Services,Centers for Medicare and Medicaid Services,Program Management,75-0511,FY2021-FY2022,2022,75-0511 21/22 - Program Management,$9.6M,$9.7M,99.1%
Apr,2025,Department of Health and Human Services,Centers for Medicare and Medicaid Services,Program Management,75-0511,FY2023-FY2024,2024,75-0511 23/24 - Program Management,$9.7M,$9.7M,100.0%
Apr,2025,Department of Health and Human Services,Centers for Disease Control and Prevention,Chronic Disease Prevention and Health Promotion,75-0948,FY2023,2023,75-0948 /23 - Chronic Disease Prevention and Health Promotion,$7.7M,$9.5M,80.7%
Apr,2025,Department of Health and Human Services,Substance Abuse and Mental Health Services Administration,Substance Abuse Prevention,75-1365,FY2021,2021,75-1365 /21 - Substance Abuse Prevention,$9.4M,$9.4M,100.0%
Apr,2025,Department of Health and Human Services,National Institutes of Health,National Institute on Aging,75-0843,No Year,No Year,75-0843 /X - National Institute on Aging,$4.5M,$9.2M,48.9%
Apr,2025,Department of Health and Human Services,National Institutes of Health,National Institute of Mental Health,75-0892,FY2023,2023,75-0892 /23 - National Institute of Mental Health,$8.4M,$9.1M,92.3%
Apr,2025,Department of Health and Human Services,National Institutes of Health,National Library of Medicine,75-0807,FY2020,2020,75-0807 /20 - National Library of Medicine,$9.0M,$9.0M,100.0%
Apr,2025,Department of Health and Human Services,National Institutes of Health,Eunice Kennedy Shriver National Institute of Child Health and Hu,75-0844,FY2024,2024,75-0844 /24 - Eunice Kennedy Shriver National Institute of Child Health and Hu,$2.6M,$9.0M,29.1%
Apr,2025,Department of Health and Human Services,Health Resources and Services Administration,Program Management,75-0361,FY2023,2023,75-0361 /23 - Program Management,$5.7M,$8.9M,64.5%
