Month,Fiscal_Year,Agency,Bureau,Account,Account_Number,Period_of_Performance,Expiration_Year,TAFS,Unobligated Balance (Line 2490),Budget Authority (Line 2500),Percentage Unobligated
Apr,2024,Department of Health and Human Services,National Institutes of Health,National Library of Medicine,75-0807,FY2019,2019,75-0807 /19 - National Library of Medicine,$3.7M,$4.0M,93.4%
Apr,2024,Department of Health and Human Services,National Institutes of Health,National Human Genome Research Institute,75-0891,FY2019,2019,75-0891 /19 - National Human Genome Research Institute,$4.0M,$4.0M,99.7%
Apr,2024,Department of Health and Human Services,National Institutes of Health,National Library of Medicine,75-0807,FY2024-FY2025,2025,75-0807 24/25 - National Library of Medicine,$4.0M,$4.0M,100.0%
Apr,2024,Department of Health and Human Services,Administration for Children and Families,Children and Families Services Programs,75-1536,FY2022-FY2026,2026,75-1536 22/26 - Children and Families Services Programs,$2.1M,$3.9M,54.5%
Apr,2024,Department of Health and Human Services,Administration for Community Living,Aging and Disability Services Programs,75-0142,FY2022,2022,75-0142 /22 - Aging and Disability Services Programs,$3.0M,$3.9M,77.5%
Apr,2024,Department of Health and Human Services,Centers for Disease Control and Prevention,Immunization and Respiratory Diseases,75-0951,FY2021,2021,75-0951 /21 - Immunization and Respiratory Diseases,$3.9M,$3.9M,99.9%
Apr,2024,Department of Health and Human Services,Centers for Disease Control and Prevention,CDC-Wide Activities and Program Support,75-0943,FY2022,2022,75-0943 /22 - CDC-Wide Activities and Program Support,$2.2M,$3.9M,57.1%
Apr,2024,Department of Health and Human Services,Centers for Disease Control and Prevention,"Toxic Substances and Environmental Public Health, Agency for Tox",75-0944,FY2019,2019,"75-0944 /19 - Toxic Substances and Environmental Public Health, Agency for Tox",$3.9M,$3.9M,100.0%
Apr,2024,Department of Health and Human Services,Health Resources and Services Administration,Health Center Guaranteed Loan Financing Account,75-4442,No Year,No Year,75-4442 /X - Health Center Guaranteed Loan Financing Account,$3.7M,$3.9M,95.9%
Apr,2024,Department of Health and Human Services,Health Resources and Services Administration,Maternal and Child Health,75-0354,FY2019,2019,75-0354 /19 - Maternal and Child Health,$3.7M,$3.8M,99.3%
Apr,2024,Department of Health and Human Services,Health Resources and Services Administration,Ryan White HIV/AIDS Program,75-0356,FY2020,2020,75-0356 /20 - Ryan White HIV/AIDS Program,$3.8M,$3.8M,100.0%
Apr,2024,Department of Health and Human Services,Administration for Children and Families,Child Care Entitlement to States,75-1550,FY2020,2020,75-1550 /20 - Child Care Entitlement to States,$3.7M,$3.7M,100.0%
Apr,2024,Department of Health and Human Services,Centers for Disease Control and Prevention,Injury Prevention and Control,75-0952,FY2019,2019,75-0952 /19 - Injury Prevention and Control,$3.7M,$3.7M,99.9%
Apr,2024,Department of Health and Human Services,Centers for Disease Control and Prevention,Emerging and Zoonotic Infectious Diseases,75-0949,FY2022,2022,75-0949 /22 - Emerging and Zoonotic Infectious Diseases,$3.7M,$3.7M,99.6%
Apr,2024,Department of Health and Human Services,Centers for Disease Control and Prevention,Public Health Scientific Services,75-0959,FY2021,2021,75-0959 /21 - Public Health Scientific Services,$2.9M,$3.6M,81.6%
Apr,2024,Department of Health and Human Services,Centers for Disease Control and Prevention,CDC-Wide Activities and Program Support,75-0943,FY2023,2023,75-0943 /23 - CDC-Wide Activities and Program Support,$1.8M,$3.6M,50.4%
Apr,2024,Department of Health and Human Services,Centers for Disease Control and Prevention,Immunization and Respiratory Diseases,75-0951,FY2023,2023,75-0951 /23 - Immunization and Respiratory Diseases,$1.8M,$3.6M,51.0%
Apr,2024,Department of Health and Human Services,Centers for Disease Control and Prevention,Global Health,75-0955,FY2022-FY2024,2024,75-0955 22/24 - Global Health,$3.5M,$3.6M,97.2%
Apr,2024,Department of Health and Human Services,National Institutes of Health,National Institute Arthritis and Musculoskeletal and Skin Diseas,75-0888,FY2022,2022,75-0888 /22 - National Institute Arthritis and Musculoskeletal and Skin Diseas,$3.0M,$3.6M,83.8%
Apr,2024,Department of Health and Human Services,Program Support Center,Public Health Service Conditional Gift Fund,75-8254,No Year,No Year,75-8254 /X - Public Health Service Conditional Gift Fund,$3.6M,$3.6M,99.6%
Apr,2024,Department of Health and Human Services,Centers for Disease Control and Prevention,Emerging and Zoonotic Infectious Diseases,75-0949,FY2020,2020,75-0949 /20 - Emerging and Zoonotic Infectious Diseases,$3.5M,$3.5M,100.0%
Apr,2024,Department of Health and Human Services,Departmental Management,Public Health and Social Services Emergency Fund,75-0140,FY2020-FY2022,2022,75-0140 20/22 - Public Health and Social Services Emergency Fund,$3.5M,$3.5M,100.0%
Apr,2024,Department of Health and Human Services,Health Resources and Services Administration,Primary Health Care,75-0360,FY2023,2023,75-0360 /23 - Primary Health Care,$0.8M,$3.5M,22.4%
Apr,2024,Department of Health and Human Services,National Institutes of Health,National Institute Arthritis and Musculoskeletal and Skin Diseas,75-0888,FY2021,2021,75-0888 /21 - National Institute Arthritis and Musculoskeletal and Skin Diseas,$3.1M,$3.5M,87.5%
Apr,2024,Department of Health and Human Services,Centers for Disease Control and Prevention,"Birth Defects, Developmental Disabilities, Disabilities and Heal",75-0958,FY2019,2019,"75-0958 /19 - Birth Defects, Developmental Disabilities, Disabilities and Heal",$3.4M,$3.4M,100.0%
Apr,2024,Department of Health and Human Services,Centers for Disease Control and Prevention,Public Health Scientific Services,75-0959,FY2020,2020,75-0959 /20 - Public Health Scientific Services,$3.4M,$3.4M,98.9%
Apr,2024,Department of Health and Human Services,Centers for Disease Control and Prevention,Buildings and Facilities,75-0960,FY2020-FY2024,2024,75-0960 20/24 - Buildings and Facilities,$0.0M,$3.4M,0.0%
Apr,2024,Department of Health and Human Services,National Institutes of Health,National Institute of Dental and Craniofacial Research,75-0873,FY2022,2022,75-0873 /22 - National Institute of Dental and Craniofacial Research,$1.8M,$3.4M,52.2%
Apr,2024,Department of Health and Human Services,Centers for Medicare and Medicaid Services,Program Management,75-0511,FY2020-FY2023,2023,75-0511 20/23 - Program Management,$3.3M,$3.3M,100.0%
Apr,2024,Department of Health and Human Services,National Institutes of Health,National Center for Complementary and Integrative Health,75-0896,FY2023,2023,75-0896 /23 - National Center for Complementary and Integrative Health,$0.2M,$3.3M,5.0%
Apr,2024,Department of Health and Human Services,Centers for Disease Control and Prevention,Public Health Preparedness and Response,75-0956,No Year,No Year,75-0956 /X - Public Health Preparedness and Response,$3.2M,$3.2M,99.9%
Apr,2024,Department of Health and Human Services,Health Resources and Services Administration,Health Care Systems,75-0357,FY2019,2019,75-0357 /19 - Health Care Systems,$3.2M,$3.2M,100.0%
Apr,2024,Department of Health and Human Services,Health Resources and Services Administration,Maternal and Child Health,75-0354,FY2023,2023,75-0354 /23 - Maternal and Child Health,$0.8M,$3.2M,23.8%
Apr,2024,Department of Health and Human Services,Indian Health Service,Indian Health Services,75-0390,FY2023,2023,75-0390 /23 - Indian Health Services,$2.0M,$3.2M,61.7%
Apr,2024,Department of Health and Human Services,National Institutes of Health,National Institute of Biomedical Imaging and Bioengineering,75-0898,FY2019,2019,75-0898 /19 - National Institute of Biomedical Imaging and Bioengineering,$3.1M,$3.2M,97.1%
Apr,2024,Department of Health and Human Services,National Institutes of Health,National Institutes of Health Management Fund,75-3966,FY2019-FY2020,2020,75-3966 19/20 - National Institutes of Health Management Fund,$2.1M,$3.2M,64.9%
Apr,2024,Department of Health and Human Services,National Institutes of Health,Building and Facilities,75-0838,FY2020-FY2024,2024,75-0838 20/24 - Building and Facilities,$3.1M,$3.2M,97.0%
Apr,2024,Department of Health and Human Services,Centers for Disease Control and Prevention,Immunization and Respiratory Diseases,75-0951,FY2022,2022,75-0951 /22 - Immunization and Respiratory Diseases,$3.1M,$3.1M,99.6%
Apr,2024,Department of Health and Human Services,Health Resources and Services Administration,Rural Health,75-0358,FY2021,2021,75-0358 /21 - Rural Health,$3.0M,$3.1M,96.3%
Apr,2024,Department of Health and Human Services,National Institutes of Health,National Institute on Minority Health and Health Disparities,75-0897,FY2022,2022,75-0897 /22 - National Institute on Minority Health and Health Disparities,$1.1M,$3.1M,37.0%
Apr,2024,Department of Health and Human Services,National Institutes of Health,National Institute of Biomedical Imaging and Bioengineering,75-0898,FY2023,2023,75-0898 /23 - National Institute of Biomedical Imaging and Bioengineering,$0.1M,$3.1M,4.2%
Apr,2024,Department of Health and Human Services,Health Resources and Services Administration,Rural Health,75-0358,FY2023-FY2025,2025,75-0358 23/25 - Rural Health,$2.9M,$3.0M,97.5%
Apr,2024,Department of Health and Human Services,National Institutes of Health,National Institute Arthritis and Musculoskeletal and Skin Diseas,75-0888,FY2019,2019,75-0888 /19 - National Institute Arthritis and Musculoskeletal and Skin Diseas,$3.0M,$3.0M,99.8%
Apr,2024,Department of Health and Human Services,National Institutes of Health,National Institute of Nursing Research,75-0889,FY2020,2020,75-0889 /20 - National Institute of Nursing Research,$3.0M,$3.0M,98.8%
Apr,2024,Department of Health and Human Services,National Institutes of Health,National Library of Medicine,75-0807,FY2023-FY2024,2024,75-0807 23/24 - National Library of Medicine,$3.0M,$3.0M,100.0%
Apr,2024,Department of Health and Human Services,Administration for Children and Families,Promoting Safe and Stable Families,75-1512,FY2023,2023,75-1512 /23 - Promoting Safe and Stable Families,$2.8M,$2.9M,96.8%
Apr,2024,Department of Health and Human Services,Centers for Disease Control and Prevention,CDC-Wide Activities and Program Support,75-0943,FY2021,2021,75-0943 /21 - CDC-Wide Activities and Program Support,$2.7M,$2.9M,93.2%
Apr,2024,Department of Health and Human Services,Centers for Disease Control and Prevention,Environmental Health,75-0947,FY2019,2019,75-0947 /19 - Environmental Health,$2.7M,$2.8M,93.8%
Apr,2024,Department of Health and Human Services,Centers for Disease Control and Prevention,"Birth Defects, Developmental Disabilities, Disabilities and Heal",75-0958,FY2020,2020,"75-0958 /20 - Birth Defects, Developmental Disabilities, Disabilities and Heal",$2.8M,$2.8M,100.0%
Apr,2024,Department of Health and Human Services,Centers for Disease Control and Prevention,Global Health,75-0955,FY2018-FY2020,2020,75-0955 18/20 - Global Health,$2.8M,$2.8M,100.0%
Apr,2024,Department of Health and Human Services,Indian Health Service,Indian Health Services,75-0390,FY2022,2022,75-0390 /22 - Indian Health Services,$0.0M,$2.8M,0.0%
Apr,2024,Department of Health and Human Services,National Institutes of Health,National Institutes of Health Management Fund,75-3966,FY2018-FY2019,2019,75-3966 18/19 - National Institutes of Health Management Fund,$2.7M,$2.8M,93.9%
Apr,2024,Department of Health and Human Services,National Institutes of Health,John E. Fogarty International Center,75-0819,FY2021,2021,75-0819 /21 - John E. Fogarty International Center,$1.4M,$2.7M,50.9%
Apr,2024,Department of Health and Human Services,National Institutes of Health,National Institute on Deafness and Other Communication Disorders,75-0890,FY2022,2022,75-0890 /22 - National Institute on Deafness and Other Communication Disorders,$1.5M,$2.7M,55.6%
Apr,2024,Department of Health and Human Services,National Institutes of Health,National Institutes of Health Management Fund,75-3966,FY2020-FY2021,2021,75-3966 20/21 - National Institutes of Health Management Fund,$2.2M,$2.7M,81.6%
Apr,2024,Department of Health and Human Services,Administration for Children and Families,Payments to States for the Child Care and Development Block Gran,75-1515,FY2022-FY2026,2026,75-1515 22/26 - Payments to States for the Child Care and Development Block Gran,$2.3M,$2.6M,90.8%
Apr,2024,Department of Health and Human Services,Centers for Disease Control and Prevention,National Institute for Occupational Safety and Health,75-0953,FY2019,2019,75-0953 /19 - National Institute for Occupational Safety and Health,$2.6M,$2.6M,100.0%
Apr,2024,Department of Health and Human Services,Centers for Disease Control and Prevention,Global Health,75-0955,FY2020,2020,75-0955 /20 - Global Health,$2.6M,$2.6M,99.8%
Apr,2024,Department of Health and Human Services,Departmental Management,Pregnancy Assistance Fund,75-0117,FY2019,2019,75-0117 /19 - Pregnancy Assistance Fund,$2.6M,$2.6M,100.0%
Apr,2024,Department of Health and Human Services,Departmental Management,Public Health and Social Services Emergency Fund,75-0140,FY2022-FY2024,2024,75-0140 22/24 - Public Health and Social Services Emergency Fund,$1.2M,$2.6M,46.1%
Apr,2024,Department of Health and Human Services,National Institutes of Health,National Institute on Minority Health and Health Disparities,75-0897,FY2020,2020,75-0897 /20 - National Institute on Minority Health and Health Disparities,$2.6M,$2.6M,99.3%
Apr,2024,Department of Health and Human Services,National Institutes of Health,National Institute of Biomedical Imaging and Bioengineering,75-0898,FY2021,2021,75-0898 /21 - National Institute of Biomedical Imaging and Bioengineering,$2.0M,$2.6M,77.2%
Apr,2024,Department of Health and Human Services,National Institutes of Health,National Institute of Environmental Health Sciences,75-0862,FY2022,2022,75-0862 /22 - National Institute of Environmental Health Sciences,$2.1M,$2.6M,79.9%
Apr,2024,Department of Health and Human Services,National Institutes of Health,National Institute on Alcohol Abuse and Alcoholism,75-0894,FY2022,2022,75-0894 /22 - National Institute on Alcohol Abuse and Alcoholism,$2.5M,$2.6M,94.2%
Apr,2024,Department of Health and Human Services,Centers for Disease Control and Prevention,Injury Prevention and Control,75-0952,FY2023,2023,75-0952 /23 - Injury Prevention and Control,$0.9M,$2.5M,37.1%
