Month,Fiscal_Year,Agency,Bureau,Account,Account_Number,Period_of_Performance,Expiration_Year,TAFS,Unobligated Balance (Line 2490),Budget Authority (Line 2500),Percentage Unobligated
Sep,2024,Department of Health and Human Services,National Institutes of Health,National Institute of Nursing Research,75-0889,FY2022,2022,75-0889 /22 - National Institute of Nursing Research,$1.3M,$2.0M,66.2%
Sep,2024,Department of Health and Human Services,National Institutes of Health,Building and Facilities,75-0838,FY2017-FY2021,2021,75-0838 17/21 - Building and Facilities,$1.9M,$2.0M,97.8%
Sep,2024,Department of Health and Human Services,Administration for Children and Families,Temporary Assistance for Needy Families,13-75-1552,FY2023,2023,13-75-1552 /23 - Temporary Assistance for Needy Families,$1.9M,$1.9M,98.4%
Sep,2024,Department of Health and Human Services,Centers for Disease Control and Prevention,"Toxic Substances and Environmental Public Health, Agency for Tox",75-0944,FY2021,2021,"75-0944 /21 - Toxic Substances and Environmental Public Health, Agency for Tox",$1.8M,$1.9M,90.6%
Sep,2024,Department of Health and Human Services,Administration for Children and Families,Children and Families Services Programs,14-75-1536,FY2024,2024,14-75-1536 /24 - Children and Families Services Programs,$0.0M,$1.8M,0.0%
Sep,2024,Department of Health and Human Services,Administration for Children and Families,Children and Families Services Programs,75-1536,FY2022-FY2023,2023,75-1536 22/23 - Children and Families Services Programs,$1.8M,$1.8M,100.0%
Sep,2024,Department of Health and Human Services,Departmental Management,General Departmental Management,75-0120,FY2019,2019,75-0120 /19 - General Departmental Management,$0.0M,$1.8M,0.0%
Sep,2024,Department of Health and Human Services,National Institutes of Health,National Institute of Nursing Research,75-0889,FY2021,2021,75-0889 /21 - National Institute of Nursing Research,$1.8M,$1.8M,95.5%
Sep,2024,Department of Health and Human Services,Administration for Children and Families,Refugee and Entrant Assistance,75-1503,FY2022,2022,75-1503 /22 - Refugee and Entrant Assistance,$1.7M,$1.7M,100.0%
Sep,2024,Department of Health and Human Services,Centers for Disease Control and Prevention,Global Health,75-0955,FY2022,2022,75-0955 /22 - Global Health,$1.7M,$1.7M,98.9%
Sep,2024,Department of Health and Human Services,Health Resources and Services Administration,Primary Health Care,75-0360,FY2018-FY2020,2020,75-0360 18/20 - Primary Health Care,$1.7M,$1.7M,100.0%
Sep,2024,Department of Health and Human Services,National Institutes of Health,Building and Facilities,75-0838,FY2018-FY2022,2022,75-0838 18/22 - Building and Facilities,$1.6M,$1.7M,94.2%
Sep,2024,Department of Health and Human Services,Office of the Inspector General,Office of the Inspector General,75-0128,FY2022,2022,75-0128 /22 - Office of the Inspector General,$1.7M,$1.7M,99.4%
Sep,2024,Department of Health and Human Services,Substance use And Mental Health Services Administration,Health Surveillance and Program Support,75-1362,FY2020,2020,75-1362 /20 - Health Surveillance and Program Support,$1.7M,$1.7M,100.0%
Sep,2024,Department of Health and Human Services,Substance use And Mental Health Services Administration,Mental Health,75-1363,FY2018-FY2020,2020,75-1363 18/20 - Mental Health,$1.7M,$1.7M,100.0%
Sep,2024,Department of Health and Human Services,Substance use And Mental Health Services Administration,Mental Health,75-1363,FY2020-FY2022,2022,75-1363 20/22 - Mental Health,$1.7M,$1.7M,100.0%
Sep,2024,Department of Health and Human Services,Administration for Children and Families,Promoting Safe and Stable Families,75-1512,FY2023-FY2027,2027,75-1512 23/27 - Promoting Safe and Stable Families,$1.1M,$1.6M,68.7%
Sep,2024,Department of Health and Human Services,Centers for Disease Control and Prevention,CDC-Wide Activities and Program Support,75-0943,FY2019-FY2020,2020,75-0943 19/20 - CDC-Wide Activities and Program Support,$1.6M,$1.6M,100.0%
Sep,2024,Department of Health and Human Services,Centers for Medicare and Medicaid Services,Affordable Insurance Exchange Grants,75-0115,FY2021-FY2022,2022,75-0115 21/22 - Affordable Insurance Exchange Grants,$1.6M,$1.6M,100.0%
Sep,2024,Department of Health and Human Services,Departmental Management,Public Health and Social Services Emergency Fund,75-0140,FY2022,2022,75-0140 /22 - Public Health and Social Services Emergency Fund,$1.5M,$1.6M,92.1%
Sep,2024,Department of Health and Human Services,Departmental Management,Public Health and Social Services Emergency Fund,75-0140,FY2022-FY2023,2023,75-0140 22/23 - Public Health and Social Services Emergency Fund,$1.5M,$1.6M,93.9%
Sep,2024,Department of Health and Human Services,Health Resources and Services Administration,Primary Health Care,75-0360,FY2019-FY2020,2020,75-0360 19/20 - Primary Health Care,$1.6M,$1.6M,100.0%
Sep,2024,Department of Health and Human Services,Health Resources and Services Administration,Health Workforce,75-0353,FY2022-FY2023,2023,75-0353 22/23 - Health Workforce,$0.0M,$1.6M,2.3%
Sep,2024,Department of Health and Human Services,National Institutes of Health,National Center for Complementary and Integrative Health,75-0896,FY2020,2020,75-0896 /20 - National Center for Complementary and Integrative Health,$1.3M,$1.6M,82.9%
Sep,2024,Department of Health and Human Services,National Institutes of Health,National Institute of Biomedical Imaging and Bioengineering,75-0898,FY2020-FY2024,2024,75-0898 20/24 - National Institute of Biomedical Imaging and Bioengineering,$0.0M,$1.6M,1.8%
Sep,2024,Department of Health and Human Services,Administration for Children and Families,Promoting Safe and Stable Families,75-1512,FY2022-FY2026,2026,75-1512 22/26 - Promoting Safe and Stable Families,$0.0M,$1.5M,0.0%
Sep,2024,Department of Health and Human Services,Centers for Disease Control and Prevention,"Toxic Substances and Environmental Public Health, Agency for Tox",75-0944,FY2023,2023,"75-0944 /23 - Toxic Substances and Environmental Public Health, Agency for Tox",$0.1M,$1.5M,5.9%
Sep,2024,Department of Health and Human Services,Centers for Disease Control and Prevention,Buildings and Facilities,75-0960,FY2020-FY2025,2025,75-0960 20/25 - Buildings and Facilities,$0.0M,$1.5M,0.0%
Sep,2024,Department of Health and Human Services,Centers for Medicare and Medicaid Services,Program Management,75-0511,FY2018-FY2022,2022,75-0511 18/22 - Program Management,$1.5M,$1.5M,100.0%
Sep,2024,Department of Health and Human Services,Departmental Management,Office of Medicare Hearings and Appeals,75-0139,FY2020-FY2021,2021,75-0139 20/21 - Office of Medicare Hearings and Appeals,$1.5M,$1.5M,99.6%
Sep,2024,Department of Health and Human Services,Health Resources and Services Administration,Health Care Systems,75-0357,No Year,No Year,75-0357 /X - Health Care Systems,$1.5M,$1.5M,99.5%
Sep,2024,Department of Health and Human Services,Indian Health Service,Indian Health Services,75-0390,FY2020,2020,75-0390 /20 - Indian Health Services,$1.4M,$1.5M,91.8%
Sep,2024,Department of Health and Human Services,Indian Health Service,Indian Health Services,75-0390,FY2020-FY2022,2022,75-0390 20/22 - Indian Health Services,$1.1M,$1.5M,73.4%
Sep,2024,Department of Health and Human Services,Agency for Healthcare Research and Quality,Healthcare Research and Quality,75-1700,FY2023,2023,75-1700 /23 - Healthcare Research and Quality,$0.2M,$1.4M,15.5%
Sep,2024,Department of Health and Human Services,Centers for Disease Control and Prevention,Global Health,75-0955,FY2021,2021,75-0955 /21 - Global Health,$1.4M,$1.4M,99.9%
Sep,2024,Department of Health and Human Services,Centers for Disease Control and Prevention,"Birth Defects, Developmental Disabilities, Disabilities and Heal",75-0958,FY2022,2022,"75-0958 /22 - Birth Defects, Developmental Disabilities, Disabilities and Heal",$1.1M,$1.4M,77.8%
Sep,2024,Department of Health and Human Services,Centers for Disease Control and Prevention,Global Health,75-0955,FY2019-FY2020,2020,75-0955 19/20 - Global Health,$1.4M,$1.4M,100.0%
Sep,2024,Department of Health and Human Services,National Institutes of Health,National Institute of Dental and Craniofacial Research,75-0873,FY2019,2019,75-0873 /19 - National Institute of Dental and Craniofacial Research,$0.0M,$1.4M,0.0%
Sep,2024,Department of Health and Human Services,National Institutes of Health,National Center for Advancing Translational Sciences,75-0875,FY2020-FY2024,2024,75-0875 20/24 - National Center for Advancing Translational Sciences,$0.0M,$1.4M,2.7%
Sep,2024,Department of Health and Human Services,Centers for Disease Control and Prevention,Global Health,75-0955,FY2021-FY2023,2023,75-0955 21/23 - Global Health,$1.3M,$1.3M,97.2%
Sep,2024,Department of Health and Human Services,Health Resources and Services Administration,Primary Health Care Access,75-0352,FY2021-FY2023,2023,75-0352 21/23 - Primary Health Care Access,$1.3M,$1.3M,99.1%
Sep,2024,Department of Health and Human Services,Administration for Children and Families,Temporary Assistance for Needy Families,13-75-1552,FY2020,2020,13-75-1552 /20 - Temporary Assistance for Needy Families,$1.2M,$1.2M,99.8%
Sep,2024,Department of Health and Human Services,Administration for Community Living,Aging and Disability Services Programs,75-0142,FY2022-FY2023,2023,75-0142 22/23 - Aging and Disability Services Programs,$1.2M,$1.2M,100.0%
Sep,2024,Department of Health and Human Services,Centers for Disease Control and Prevention,Environmental Health,75-0947,FY2022,2022,75-0947 /22 - Environmental Health,$0.7M,$1.2M,60.9%
Sep,2024,Department of Health and Human Services,Centers for Medicare and Medicaid Services,Consumer Operated and Oriented Plan Program Account,75-0118,No Year,No Year,75-0118 /X - Consumer Operated and Oriented Plan Program Account,$0.5M,$1.2M,38.7%
Sep,2024,Department of Health and Human Services,Health Resources and Services Administration,Health Care Systems,75-0357,FY2020,2020,75-0357 /20 - Health Care Systems,$1.2M,$1.2M,99.6%
Sep,2024,Department of Health and Human Services,Health Resources and Services Administration,Ryan White HIV/AIDS Program,75-0356,FY2023,2023,75-0356 /23 - Ryan White HIV/AIDS Program,$0.8M,$1.2M,70.2%
Sep,2024,Department of Health and Human Services,National Institutes of Health,National Institute of General Medical Sciences,75-0851,FY2019,2019,75-0851 /19 - National Institute of General Medical Sciences,$0.0M,$1.2M,0.0%
Sep,2024,Department of Health and Human Services,Office of the Inspector General,Office of the Inspector General,75-0128,FY2020-FY2021,2021,75-0128 20/21 - Office of the Inspector General,$1.2M,$1.2M,100.0%
Sep,2024,Department of Health and Human Services,Program Support Center,"Gifts and Donations, Indian Health Service",75-8511,No Year,No Year,"75-8511 /X - Gifts and Donations, Indian Health Service",$1.1M,$1.2M,96.1%
Sep,2024,Department of Health and Human Services,Administration for Children and Families,Low Income Home Energy Assistance,75-1502,FY2023,2023,75-1502 /23 - Low Income Home Energy Assistance,$0.0M,$1.1M,0.8%
Sep,2024,Department of Health and Human Services,Administration for Children and Families,Payments to States for the Child Care and Development Block Gran,75-1515,FY2020-FY2021,2021,75-1515 20/21 - Payments to States for the Child Care and Development Block Gran,$1.1M,$1.1M,100.0%
Sep,2024,Department of Health and Human Services,Centers for Disease Control and Prevention,Global Health,75-0955,FY2019-FY2021,2021,75-0955 19/21 - Global Health,$1.1M,$1.1M,99.5%
Sep,2024,Department of Health and Human Services,Centers for Disease Control and Prevention,"Toxic Substances and Environmental Public Health, Agency for Tox",75-0944,FY2020,2020,"75-0944 /20 - Toxic Substances and Environmental Public Health, Agency for Tox",$0.8M,$1.1M,73.1%
Sep,2024,Department of Health and Human Services,Centers for Disease Control and Prevention,Buildings and Facilities,75-0960,FY2018-FY2022,2022,75-0960 18/22 - Buildings and Facilities,$1.1M,$1.1M,100.0%
Sep,2024,Department of Health and Human Services,Indian Health Service,Indian Health Services,75-0390,FY2021-FY2024,2024,75-0390 21/24 - Indian Health Services,$1.1M,$1.1M,99.8%
Sep,2024,Department of Health and Human Services,National Institutes of Health,National Institute on Aging,75-0843,FY2019,2019,75-0843 /19 - National Institute on Aging,$0.0M,$1.1M,0.0%
Sep,2024,Department of Health and Human Services,National Institutes of Health,Office of the Director,75-0846,FY2019,2019,75-0846 /19 - Office of the Director,$0.0M,$1.1M,0.0%
Sep,2024,Department of Health and Human Services,National Institutes of Health,John E. Fogarty International Center,75-0819,FY2020,2020,75-0819 /20 - John E. Fogarty International Center,$0.9M,$1.1M,86.6%
Sep,2024,Department of Health and Human Services,Administration for Children and Families,Refugee and Entrant Assistance,75-1503,FY2024-FY2028,2028,75-1503 24/28 - Refugee and Entrant Assistance,$0.0M,$1.0M,0.0%
Sep,2024,Department of Health and Human Services,Administration for Children and Families,Payments to States for Foster Care and Permanency,75-1545,FY2023-FY2027,2027,75-1545 23/27 - Payments to States for Foster Care and Permanency,$0.0M,$1.0M,0.1%
Sep,2024,Department of Health and Human Services,Administration for Children and Families,Payments to States for Foster Care and Permanency,75-1545,FY2024-FY2028,2028,75-1545 24/28 - Payments to States for Foster Care and Permanency,$0.6M,$1.0M,62.8%
Sep,2024,Department of Health and Human Services,Agency for Healthcare Research and Quality,Healthcare Research and Quality,75-1700,FY2023-FY2024,2024,75-1700 23/24 - Healthcare Research and Quality,$0.0M,$1.0M,0.0%
Sep,2024,Department of Health and Human Services,Centers for Disease Control and Prevention,Environmental Health,75-0947,FY2023,2023,75-0947 /23 - Environmental Health,$0.4M,$1.0M,36.9%
Sep,2024,Department of Health and Human Services,Centers for Disease Control and Prevention,Global Health,75-0955,FY2021-FY2022,2022,75-0955 21/22 - Global Health,$1.0M,$1.0M,100.0%
Sep,2024,Department of Health and Human Services,Health Resources and Services Administration,Health Care Systems,75-0357,FY2023,2023,75-0357 /23 - Health Care Systems,$0.5M,$1.0M,46.1%
