Month,Fiscal_Year,Agency,Bureau,Account,Account_Number,Period_of_Performance,Expiration_Year,TAFS,Unobligated Balance (Line 2490),Budget Authority (Line 2500),Percentage Unobligated
Jan,2013,Department of Labor,Office of Workers' Compensation Programs,Salaries and Expenses,16-0163,FY2013,2013,16-0163 /13 - Salaries and Expenses,$29.1M,$70.7M,41.1%
Jan,2013,Department of Labor,Employment and Training Administration,Office of Job Corps,16-0181,FY2012-FY2014,2014,16-0181 12/14 - Office of Job Corps,$61.2M,$67.9M,90.2%
Jan,2013,Department of Labor,Employment and Training Administration,Program Administration,16-0172,FY2013,2013,16-0172 /13 - Program Administration,$24.9M,$65.1M,38.2%
Jan,2013,Department of Labor,Office of Workers' Compensation Programs,Panama Canal Commission Compensation Fund,16-5155,No Year,No Year,16-5155 /X - Panama Canal Commission Compensation Fund,$51.4M,$57.0M,90.2%
Jan,2013,Department of Labor,Office of Workers' Compensation Programs,"Relief and Rehabilitation, Longshoremen's and Harbor Workers' Co",16-8130,No Year,No Year,"16-8130 /X - Relief and Rehabilitation, Longshoremen's and Harbor Workers' Co",$15.1M,$56.7M,26.6%
Jan,2013,Department of Labor,Office of Federal Contract Compliance Programs,Salaries and Expenses,16-0148,FY2013,2013,16-0148 /13 - Salaries and Expenses,$16.1M,$48.5M,33.2%
Jan,2013,Department of Labor,Departmental Management,Office of the Inspector General,16-0106,FY2013,2013,16-0106 /13 - Office of the Inspector General,$13.7M,$37.5M,36.7%
Jan,2013,Department of Labor,Employment and Training Administration,"Salaries and Expenses, H-1B Funded",16-5142,No Year,No Year,"16-5142 /X - Salaries and Expenses, H-1B Funded",$21.0M,$24.6M,85.3%
Jan,2013,Department of Labor,Employment and Training Administration,"Training and Employment Services, Recovery Act",16-0184,No Year,No Year,"16-0184 /X - Training and Employment Services, Recovery Act",$18.9M,$22.7M,83.4%
Jan,2013,Department of Labor,Office of Labor Management Standards,Salaries and Expenses,16-0150,FY2013,2013,16-0150 /13 - Salaries and Expenses,$6.0M,$19.2M,31.1%
Jan,2013,Department of Labor,Employment and Training Administration,Federal Additional Unemployment Compensation Program,16-1801,No Year,No Year,16-1801 /X - Federal Additional Unemployment Compensation Program,$14.9M,$18.5M,80.1%
Jan,2013,Department of Labor,Employment and Training Administration,Office of Job Corps,16-0181,FY2013,2013,16-0181 /13 - Office of Job Corps,$4.5M,$12.3M,36.1%
Jan,2013,Department of Labor,Departmental Management,Office of Disability Employment Policy,16-0166,FY2013,2013,16-0166 /13 - Office of Disability Employment Policy,$4.9M,$8.5M,57.2%
Jan,2013,Department of Labor,Employment and Training Administration,Office of Job Corps,16-0181,FY2011-FY2013,2013,16-0181 11/13 - Office of Job Corps,$2.7M,$8.2M,32.8%
Jan,2013,Department of Labor,Employment and Training Administration,Office of Job Corps,16-0181,FY2011-FY2014,2014,16-0181 11/14 - Office of Job Corps,$5.0M,$5.0M,100.0%
Jan,2013,Department of Labor,Employment and Training Administration,Office of Job Corps,16-0181,No Year,No Year,16-0181 /X - Office of Job Corps,$4.5M,$4.5M,100.0%
Jan,2013,Department of Labor,Employment and Training Administration,Office of Job Corps,12-16-0181,FY2012-FY2014,2014,12-16-0181 12/14 - Office of Job Corps,$3.3M,$3.4M,97.7%
Jan,2013,Department of Labor,Employment and Training Administration,Community Service Employment for Older Americans,16-0175,FY2012-FY2013,2013,16-0175 12/13 - Community Service Employment for Older Americans,$3.2M,$3.2M,100.0%
Jan,2013,Department of Labor,Office of Workers' Compensation Programs,"Relief and Rehabilitation, Workmen's Compensation Act, within Th",16-8134,No Year,No Year,"16-8134 /X - Relief and Rehabilitation, Workmen's Compensation Act, within Th",$0.2M,$3.1M,5.2%
Jan,2013,Department of Labor,Wage and Hour Division,Wage and Hour Division H-2B,16-0142,No Year,No Year,16-0142 /X - Wage and Hour Division H-2B,$2.7M,$2.7M,99.3%
Jan,2013,Department of Labor,Employment and Training Administration,Office of Job Corps,12-16-0181,FY2011-FY2013,2013,12-16-0181 11/13 - Office of Job Corps,$0.5M,$0.8M,55.9%
Jan,2013,Department of Labor,Departmental Management,Salaries and Expenses,16-0165,No Year,No Year,16-0165 /X - Salaries and Expenses,$0.4M,$0.4M,100.0%
Jan,2013,Department of Labor,Employment and Training Administration,"Federal Addtl Unemployment Compensation Program, Recovery Act",16-1800,No Year,No Year,"16-1800 /X - Federal Addtl Unemployment Compensation Program, Recovery Act",$0.4M,$0.4M,100.0%
Jan,2013,Department of Labor,Departmental Management,Veterans Employment and Training,16-0164,FY2012-FY2013,2013,16-0164 12/13 - Veterans Employment and Training,$0.2M,$0.2M,100.0%
Jan,2013,Department of Labor,Employment and Training Administration,Training and Employment Services,14-16-0174,FY2012-FY2013,2013,14-16-0174 12/13 - Training and Employment Services,$0.2M,$0.2M,100.0%
Jan,2013,Department of Labor,Departmental Management,Gifts and Bequests,16-8131,No Year,No Year,16-8131 /X - Gifts and Bequests,$0.1M,$0.1M,100.0%
Jan,2013,Department of State,Administration of Foreign Affairs,Diplomatic and Consular Program,19-0113,FY2013-FY2014,2014,19-0113 13/14 - Diplomatic and Consular Program,"$6,036.0M","$7,699.2M",78.4%
Jan,2013,Department of State,Administration of Foreign Affairs,Diplomatic and Consular Program,19-0113,FY2012-FY2013,2013,19-0113 12/13 - Diplomatic and Consular Program,"$5,032.0M","$5,579.1M",90.2%
Jan,2013,Department of State,Administration of Foreign Affairs,Diplomatic and Consular Program,19-0113,No Year,No Year,19-0113 /X - Diplomatic and Consular Program,"$4,627.2M","$5,511.8M",84.0%
Jan,2013,Department of State,Administration of Foreign Affairs,"Embassy Security, Construction, and Maintenance",19-0535,No Year,No Year,"19-0535 /X - Embassy Security, Construction, and Maintenance","$4,708.0M","$5,143.9M",91.5%
Jan,2013,Department of State,Administration of Foreign Affairs,Working Capital Fund,19-4519,No Year,No Year,19-4519 /X - Working Capital Fund,"$3,452.0M","$4,730.3M",73.0%
Jan,2013,Department of State,Other,International Narcotics Control,19-11-1022,FY2012-FY2013,2013,19-11-1022 12/13 - International Narcotics Control,"$1,333.5M","$1,400.3M",95.2%
Jan,2013,Department of State,Other,Global Health Programs,75-19-1031,FY2012-FY2016,2016,75-19-1031 12/16 - Global Health Programs,$953.0M,"$1,330.4M",71.6%
Jan,2013,Department of State,Other,Global Health Programs,19-1031,FY2012-FY2016,2016,19-1031 12/16 - Global Health Programs,"$1,192.1M","$1,237.0M",96.4%
Jan,2013,Department of State,International Organizations and Conferences,Contributions to International Organizations,19-1126,FY2013,2013,19-1126 /13 - Contributions to International Organizations,$236.8M,"$1,106.1M",21.4%
Jan,2013,Department of State,Other,Global Health Programs,72-19-1031,FY2012-FY2016,2016,72-19-1031 12/16 - Global Health Programs,$610.4M,$966.6M,63.2%
Jan,2013,Department of State,Other,Migration and Refugee Assistance,19-1143,No Year,No Year,19-1143 /X - Migration and Refugee Assistance,$655.8M,$853.1M,76.9%
Jan,2013,Department of State,International Organizations and Conferences,Contributions for International Peacekeeping Activities,19-1124,FY2013,2013,19-1124 /13 - Contributions for International Peacekeeping Activities,$719.3M,$757.8M,94.9%
Jan,2013,Department of State,Other,Global Health Programs,72-19-1031,FY2012-FY2013,2013,72-19-1031 12/13 - Global Health Programs,$413.0M,$541.0M,76.3%
Jan,2013,Department of State,Other,Global Health Programs,19-1031,No Year,No Year,19-1031 /X - Global Health Programs,$422.9M,$433.7M,97.5%
Jan,2013,Department of State,Administration of Foreign Affairs,Educational and Cultural Exchange Programs,19-0209,No Year,No Year,19-0209 /X - Educational and Cultural Exchange Programs,$220.8M,$310.0M,71.2%
Jan,2013,Department of State,Administration of Foreign Affairs,Foreign Service Retirement and Disability Fund,19-8186,No Year,No Year,19-8186 /X - Foreign Service Retirement and Disability Fund,$0.0M,$298.0M,0.0%
Jan,2013,Department of State,Administration of Foreign Affairs,Foreign Service National Separation Liability Trust Fund,19-8340,No Year,No Year,19-8340 /X - Foreign Service National Separation Liability Trust Fund,$281.3M,$289.0M,97.3%
Jan,2013,Department of State,Other,Global Health Programs,19-1031,FY2013-FY2017,2017,19-1031 13/17 - Global Health Programs,$267.6M,$269.9M,99.1%
Jan,2013,Department of State,Other,Global Health Programs,75-19-1031,No Year,No Year,75-19-1031 /X - Global Health Programs,$192.7M,$262.3M,73.5%
Jan,2013,Department of State,Other,Global Health Programs,72-19-1031,No Year,No Year,72-19-1031 /X - Global Health Programs,$210.4M,$252.0M,83.5%
Jan,2013,Department of State,Other,International Narcotics Control,19-11-1022,FY2013-FY2014,2014,19-11-1022 13/14 - International Narcotics Control,$76.1M,$117.7M,64.6%
Jan,2013,Department of State,International Commissions,"Construction, IBWC",19-1078,No Year,No Year,"19-1078 /X - Construction, IBWC",$101.9M,$103.3M,98.6%
Jan,2013,Department of State,Administration of Foreign Affairs,H-1B and L Fraud Prevention and Detection,19-5515,No Year,No Year,19-5515 /X - H-1B and L Fraud Prevention and Detection,$92.6M,$101.9M,90.8%
Jan,2013,Department of State,Other,Democracy Fund,19-1121,FY2012-FY2013,2013,19-1121 12/13 - Democracy Fund,$67.1M,$68.0M,98.6%
Jan,2013,Department of State,International Organizations and Conferences,Contributions for International Peacekeeping Activities,19-1124,FY2012-FY2013,2013,19-1124 12/13 - Contributions for International Peacekeeping Activities,$51.4M,$58.1M,88.5%
Jan,2013,Department of State,Other,National Endowment for Democracy,19-0210,No Year,No Year,19-0210 /X - National Endowment for Democracy,$6.7M,$57.8M,11.6%
Jan,2013,Department of State,Other,Migration and Refugee Assistance,19-1143,FY2012-FY2013,2013,19-1143 12/13 - Migration and Refugee Assistance,$28.0M,$48.1M,58.3%
Jan,2013,Department of State,Other,Democracy Fund,72-19-1121,FY2012-FY2013,2013,72-19-1121 12/13 - Democracy Fund,$37.6M,$44.6M,84.2%
Jan,2013,Department of State,Administration of Foreign Affairs,Unconditional Gift Fund,19-8821,No Year,No Year,19-8821 /X - Unconditional Gift Fund,$38.3M,$44.0M,86.9%
Jan,2013,Department of State,Administration of Foreign Affairs,Emergencies in the Diplomatic and Consular Service,19-0522,No Year,No Year,19-0522 /X - Emergencies in the Diplomatic and Consular Service,$37.6M,$41.2M,91.2%
Jan,2013,Department of State,Administration of Foreign Affairs,Capital Investment Fund,19-0120,No Year,No Year,19-0120 /X - Capital Investment Fund,$38.1M,$39.6M,96.1%
Jan,2013,Department of State,Other,Global Health Programs,97-19-1031,FY2012-FY2016,2016,97-19-1031 12/16 - Global Health Programs,$39.3M,$39.3M,100.0%
Jan,2013,Department of State,Administration of Foreign Affairs,Civilian Stabilization Initiative,19-0121,No Year,No Year,19-0121 /X - Civilian Stabilization Initiative,$22.5M,$38.3M,58.7%
Jan,2013,Department of State,Other,Global Health Programs,72-19-1031,FY2013-FY2014,2014,72-19-1031 13/14 - Global Health Programs,$36.2M,$36.2M,100.0%
Jan,2013,Department of State,International Commissions,"Salaries and Expenses, IBWC",19-1069,FY2013,2013,"19-1069 /13 - Salaries and Expenses, IBWC",$17.3M,$33.2M,52.0%
Jan,2013,Department of State,Administration of Foreign Affairs,Office of the Inspector General,19-0529,FY2013,2013,19-0529 /13 - Office of the Inspector General,$12.4M,$32.7M,37.9%
Jan,2013,Department of State,Other,Complex Crises Fund,72-1015,FY2012-FY2013,2013,72-1015 12/13 - Complex Crises Fund,$31.6M,$31.6M,100.0%
Jan,2013,Department of State,Other,Global Health Programs,11-19-1031,FY2012-FY2016,2016,11-19-1031 12/16 - Global Health Programs,$24.8M,$28.6M,86.8%
Jan,2013,Department of State,Other,International Narcotics Control,19-11-1022,No Year,No Year,19-11-1022 /X - International Narcotics Control,$27.1M,$27.1M,100.0%
Jan,2013,Department of State,Administration of Foreign Affairs,Office of the Inspector General,19-0529,FY2013-FY2014,2014,19-0529 13/14 - Office of the Inspector General,$1.7M,$25.0M,6.8%
Jan,2013,Department of State,Other,International Litigation Fund,19-5177,No Year,No Year,19-5177 /X - International Litigation Fund,$20.2M,$23.1M,87.7%
Jan,2013,Department of State,Administration of Foreign Affairs,Office of the Inspector General,19-0529,FY2012-FY2013,2013,19-0529 12/13 - Office of the Inspector General,$21.7M,$21.7M,100.0%
Jan,2013,Department of State,Administration of Foreign Affairs,Protection of Foreign Missions and Officials,19-0520,FY2012-FY2013,2013,19-0520 12/13 - Protection of Foreign Missions and Officials,$20.4M,$20.6M,99.1%
Jan,2013,Department of State,International Commissions,International Fisheries Commissions,19-1087,FY2013,2013,19-1087 /13 - International Fisheries Commissions,$12.3M,$17.7M,69.4%
Jan,2013,Department of State,Administration of Foreign Affairs,"Conditional Gift Fund, General",19-8822,No Year,No Year,"19-8822 /X - Conditional Gift Fund, General",$17.1M,$17.2M,99.6%
Jan,2013,Department of State,Other,Complex Crises Fund,72-1015,No Year,No Year,72-1015 /X - Complex Crises Fund,$17.1M,$17.1M,100.0%
Jan,2013,Department of State,Other,Center for Middle Eastern-Western Dialogue Trust Fund,19-8813,No Year,No Year,19-8813 /X - Center for Middle Eastern-Western Dialogue Trust Fund,$17.0M,$17.0M,100.0%
Jan,2013,Department of State,Other,Global Health Programs,11-19-1031,No Year,No Year,11-19-1031 /X - Global Health Programs,$15.5M,$16.6M,92.9%
Jan,2013,Department of State,Other,United States Emergency Refugee and Migration Assistance Fund,19-11-0040,No Year,No Year,19-11-0040 /X - United States Emergency Refugee and Migration Assistance Fund,$16.0M,$16.0M,100.0%
Jan,2013,Department of State,Administration of Foreign Affairs,Protection of Foreign Missions and Officials,19-0520,FY2013-FY2014,2014,19-0520 13/14 - Protection of Foreign Missions and Officials,$12.0M,$13.2M,91.2%
Jan,2013,Department of State,Administration of Foreign Affairs,Educational and Cultural Exchange Programs,19-0209,FY2012-FY2013,2013,19-0209 12/13 - Educational and Cultural Exchange Programs,$12.2M,$12.3M,99.2%
Jan,2013,Department of State,Other,United States Emergency Refugee and Migration Assistance Fund,11-0040,No Year,No Year,11-0040 /X - United States Emergency Refugee and Migration Assistance Fund,$9.2M,$9.2M,100.0%
Jan,2013,Department of State,Other,Payment to the Asia Foundation,19-0525,No Year,No Year,19-0525 /X - Payment to the Asia Foundation,$4.7M,$8.5M,54.8%
Jan,2013,Department of State,Other,Global HIV/AIDs Initiative,72-19-1030,No Year,No Year,72-19-1030 /X - Global HIV/AIDs Initiative,$7.9M,$8.5M,93.3%
Jan,2013,Department of State,Other,International Narcotics Control,19-11-1022,FY2008-FY2013,2013,19-11-1022 08/13 - International Narcotics Control,$6.0M,$7.6M,79.9%
Jan,2013,Department of State,Other,Global HIV/AIDs Initiative,97-19-1030,No Year,No Year,97-19-1030 /X - Global HIV/AIDs Initiative,$6.9M,$7.5M,92.4%
Jan,2013,Department of State,Other,Global HIV/AIDs Initiative,75-19-1030,No Year,No Year,75-19-1030 /X - Global HIV/AIDs Initiative,$5.2M,$6.9M,75.5%
Jan,2013,Department of State,Other,Global HIV/AIDs Initiative,19-1030,No Year,No Year,19-1030 /X - Global HIV/AIDs Initiative,$6.5M,$6.8M,95.7%
Jan,2013,Department of State,International Organizations and Conferences,Contributions to International Organizations,19-1126,No Year,No Year,19-1126 /X - Contributions to International Organizations,$6.1M,$6.1M,100.0%
Jan,2013,Department of State,International Commissions,"American Sections, International Commissions",19-1082,FY2013,2013,"19-1082 /13 - American Sections, International Commissions",$3.3M,$5.7M,58.2%
Jan,2013,Department of State,Other,"International Center, Washington, D.C.",19-5151,No Year,No Year,"19-5151 /X - International Center, Washington, D.C.",$5.1M,$5.7M,89.9%
Jan,2013,Department of State,Other,East-West Center,19-0202,FY2013,2013,19-0202 /13 - East-West Center,$0.0M,$5.3M,0.0%
Jan,2013,Department of State,Administration of Foreign Affairs,Representation Allowances,19-0545,FY2013,2013,19-0545 /13 - Representation Allowances,$1.9M,$4.0M,47.4%
Jan,2013,Department of State,Administration of Foreign Affairs,Repatriation Loans Financing Account,19-4107,No Year,No Year,19-4107 /X - Repatriation Loans Financing Account,$0.8M,$3.7M,21.9%
Jan,2013,Department of State,Other,Andean Counterdrug Programs,72-19-1154,No Year,No Year,72-19-1154 /X - Andean Counterdrug Programs,$2.7M,$2.7M,100.0%
