Month,Fiscal_Year,Agency,Bureau,Account,Account_Number,Period_of_Performance,Expiration_Year,TAFS,Unobligated Balance (Line 2490),Budget Authority (Line 2500),Percentage Unobligated
Nov,2016,Department of Transportation,Federal Motor Carrier Safety Administration,Motor Carrier Safety Operations and Programs,69-8159,No Year,No Year,69-8159 /X - Motor Carrier Safety Operations and Programs,$50.3M,$78.2M,64.3%
Nov,2016,Department of Transportation,National Highway Traffic Safety Administration,Operations and Research (Highway Trust Fund),69-8016,No Year,No Year,69-8016 /X - Operations and Research (Highway Trust Fund),$68.4M,$74.7M,91.6%
Nov,2016,Department of Transportation,Federal Highway Administration,FY 2001 Miscellaneous Highway Projects,69-69-8058,No Year,No Year,69-69-8058 /X - FY 2001 Miscellaneous Highway Projects,$73.2M,$73.2M,100.0%
Nov,2016,Department of Transportation,Federal Railroad Administration,Capital Assistance for High Speed Rail Corridors and Intercity P,69-0719,No Year,No Year,69-0719 /X - Capital Assistance for High Speed Rail Corridors and Intercity P,$66.3M,$66.4M,99.8%
Nov,2016,Department of Transportation,Maritime Administration,Ready Reserve Force,69-1710,FY2016,2016,69-1710 /16 - Ready Reserve Force,$63.5M,$65.0M,97.8%
Nov,2016,Department of Transportation,Federal Transit Administration,Formula Grants,69-69-1129,No Year,No Year,69-69-1129 /X - Formula Grants,$59.5M,$59.5M,100.0%
Nov,2016,Department of Transportation,Maritime Administration,Vessel Operations Revolving Fund,69-4303,No Year,No Year,69-4303 /X - Vessel Operations Revolving Fund,$58.9M,$59.0M,99.8%
Nov,2016,Department of Transportation,Office of the Secretary,Payments to Air Carriers,69-8304,No Year,No Year,69-8304 /X - Payments to Air Carriers,$18.7M,$57.3M,32.7%
Nov,2016,Department of Transportation,Federal Transit Administration,Washington Metropolitan Area Transit Authority,69-1128,No Year,No Year,69-1128 /X - Washington Metropolitan Area Transit Authority,$56.2M,$57.2M,98.3%
Nov,2016,Department of Transportation,Federal Highway Administration,Appalachian Development Highway System,69-0640,No Year,No Year,69-0640 /X - Appalachian Development Highway System,$51.4M,$51.4M,100.0%
Nov,2016,Department of Transportation,Federal Railroad Administration,Operating Grants to the National Railroad Passenger Corporation,69-0121,No Year,No Year,69-0121 /X - Operating Grants to the National Railroad Passenger Corporation,$0.0M,$49.1M,0.0%
Nov,2016,Department of Transportation,Maritime Administration,War Risk Insurance Revolving Fund,69-4302,No Year,No Year,69-4302 /X - War Risk Insurance Revolving Fund,$48.1M,$48.1M,100.0%
Nov,2016,Department of Transportation,Federal Railroad Administration,Railroad Rehabilitation and Improvement Direct Loan Financing Ac,69-4420,No Year,No Year,69-4420 /X - Railroad Rehabilitation and Improvement Direct Loan Financing Ac,$47.7M,$47.7M,100.0%
Nov,2016,Department of Transportation,Federal Aviation Administration,"Research, Engineering and Development (Airport and Airway Trust",69-8108,FY2015-FY2017,2017,"69-8108 15/17 - Research, Engineering and Development (Airport and Airway Trust",$44.3M,$46.3M,95.7%
Nov,2016,Department of Transportation,Maritime Administration,Maritime Guaranteed Loan (title XI) Program Account,69-1752,No Year,No Year,69-1752 /X - Maritime Guaranteed Loan (title XI) Program Account,$42.0M,$42.0M,100.0%
Nov,2016,Department of Transportation,Federal Highway Administration,Advances from Federal and State Cooperating Agencies,69-8054,No Year,No Year,69-8054 /X - Advances from Federal and State Cooperating Agencies,$37.3M,$38.4M,97.2%
Nov,2016,Department of Transportation,Maritime Administration,Maritime Security Program,69-1711,No Year,No Year,69-1711 /X - Maritime Security Program,$0.2M,$36.7M,0.4%
Nov,2016,Department of Transportation,Federal Aviation Administration,"Research, Engineering and Development (Airport and Airway Trust",69-8108,FY2016-FY2018,2018,"69-8108 16/18 - Research, Engineering and Development (Airport and Airway Trust",$29.5M,$35.8M,82.6%
Nov,2016,Department of Transportation,Federal Railroad Administration,Safety and Operations,69-0700,FY2016,2016,69-0700 /16 - Safety and Operations,$10.6M,$33.7M,31.5%
Nov,2016,Department of Transportation,Pipeline and Hazardous Materials Safety Administration,Pipeline Safety,69-5172,FY2015-FY2017,2017,69-5172 15/17 - Pipeline Safety,$33.5M,$33.5M,99.9%
Nov,2016,Department of Transportation,Federal Railroad Administration,Grants to the National Railroad Passenger Corporation,69-0704,No Year,No Year,69-0704 /X - Grants to the National Railroad Passenger Corporation,$31.8M,$31.8M,100.0%
Nov,2016,Department of Transportation,Maritime Administration,Operations and Training,69-1750,FY2016,2016,69-1750 /16 - Operations and Training,$18.6M,$31.2M,59.7%
Nov,2016,Department of Transportation,Office of the Secretary,Salaries and Expenses,69-0102,FY2016,2016,69-0102 /16 - Salaries and Expenses,$17.3M,$30.8M,56.2%
Nov,2016,Department of Transportation,Office of the Secretary,Salaries and Expenses,69-0102,No Year,No Year,69-0102 /X - Salaries and Expenses,$25.4M,$25.5M,99.7%
Nov,2016,Department of Transportation,Office of the Secretary,Research and Technology,69-1730,No Year,No Year,69-1730 /X - Research and Technology,$22.4M,$23.5M,95.2%
Nov,2016,Department of Transportation,National Highway Traffic Safety Administration,Operations and Research,69-0650,FY2016,2016,69-0650 /16 - Operations and Research,$15.0M,$21.6M,69.4%
Nov,2016,Department of Transportation,Saint Lawrence Seaway Development Corporation,Saint Lawrence Seaway Development Corporation,69-4089,No Year,No Year,69-4089 /X - Saint Lawrence Seaway Development Corporation,$19.3M,$21.6M,89.3%
Nov,2016,Department of Transportation,Federal Highway Administration,FY 2001 Miscellaneous Highway Projects,69-69-0641,No Year,No Year,69-69-0641 /X - FY 2001 Miscellaneous Highway Projects,$21.2M,$21.2M,100.0%
Nov,2016,Department of Transportation,Federal Transit Administration,Administrative Expenses,69-1120,FY2016,2016,69-1120 /16 - Administrative Expenses,$4.8M,$20.9M,23.0%
Nov,2016,Department of Transportation,National Highway Traffic Safety Administration,Consumer Assistance to Recycle and Save Program,69-0654,No Year,No Year,69-0654 /X - Consumer Assistance to Recycle and Save Program,$20.5M,$20.5M,100.0%
Nov,2016,Department of Transportation,Federal Railroad Administration,Intercity Passenger Rail Grant Program,69-0715,No Year,No Year,69-0715 /X - Intercity Passenger Rail Grant Program,$19.8M,$19.8M,100.0%
Nov,2016,Department of Transportation,Federal Aviation Administration,"Research, Engineering and Development (Airport and Airway Trust",69-8108,FY2014-FY2016,2016,"69-8108 14/16 - Research, Engineering and Development (Airport and Airway Trust",$18.1M,$18.9M,95.7%
Nov,2016,Department of Transportation,Federal Railroad Administration,Safety and Operations,69-0700,No Year,No Year,69-0700 /X - Safety and Operations,$18.8M,$18.8M,99.9%
Nov,2016,Department of Transportation,Federal Railroad Administration,Railroad Research and Development,69-0745,No Year,No Year,69-0745 /X - Railroad Research and Development,$17.5M,$18.0M,97.3%
Nov,2016,Department of Transportation,Office of Inspector General,Salaries and Expenses,69-0130,FY2016,2016,69-0130 /16 - Salaries and Expenses,$4.5M,$17.4M,25.8%
Nov,2016,Department of Transportation,Pipeline and Hazardous Materials Safety Administration,Pipeline Safety,69-5172,FY2016-FY2018,2018,69-5172 16/18 - Pipeline Safety,$17.3M,$17.3M,100.0%
Nov,2016,Department of Transportation,Pipeline and Hazardous Materials Safety Administration,Pipeline Safety,69-5172,FY2016,2016,69-5172 /16 - Pipeline Safety,$5.6M,$13.4M,41.6%
Nov,2016,Department of Transportation,Federal Highway Administration,Emergency Relief Program,12-69-0500,No Year,No Year,12-69-0500 /X - Emergency Relief Program,$10.5M,$10.5M,99.7%
Nov,2016,Department of Transportation,Pipeline and Hazardous Materials Safety Administration,Pipeline Safety,69-5172,FY2014-FY2016,2016,69-5172 14/16 - Pipeline Safety,$10.4M,$10.5M,99.1%
Nov,2016,Department of Transportation,Pipeline and Hazardous Materials Safety Administration,Hazardous Materials Safety,69-1401,FY2016,2016,69-1401 /16 - Hazardous Materials Safety,$4.9M,$10.4M,46.5%
Nov,2016,Department of Transportation,Federal Highway Administration,Federal-aid Highways,12-69-8083,No Year,No Year,12-69-8083 /X - Federal-aid Highways,$9.8M,$10.0M,98.6%
Nov,2016,Department of Transportation,Federal Railroad Administration,Railroad Safety,69-0702,No Year,No Year,69-0702 /X - Railroad Safety,$10.0M,$10.0M,100.0%
Nov,2016,Department of Transportation,Federal Railroad Administration,Next Generation High Speed Rail,69-0722,No Year,No Year,69-0722 /X - Next Generation High Speed Rail,$9.6M,$9.6M,100.0%
Nov,2016,Department of Transportation,Federal Railroad Administration,Rail Line Relocation and Improvement Program,69-0716,No Year,No Year,69-0716 /X - Rail Line Relocation and Improvement Program,$9.4M,$9.4M,100.0%
Nov,2016,Department of Transportation,Office of the Secretary,"Transportation Planning, Research, and Development",69-0142,No Year,No Year,"69-0142 /X - Transportation Planning, Research, and Development",$8.4M,$9.1M,91.5%
Nov,2016,Department of Transportation,Federal Aviation Administration,Aviation User Fees,69-5422,No Year,No Year,69-5422 /X - Aviation User Fees,$9.0M,$9.0M,100.0%
Nov,2016,Department of Transportation,Federal Highway Administration,Arkansas I-69 Connector,69-0644,No Year,No Year,69-0644 /X - Arkansas I-69 Connector,$7.7M,$7.7M,100.0%
Nov,2016,Department of Transportation,Office of the Secretary,Research and Technology,69-1730,FY2016,2016,69-1730 /16 - Research and Technology,$6.4M,$6.9M,92.2%
Nov,2016,Department of Transportation,Maritime Administration,Gifts and Bequests,69-8503,No Year,No Year,69-8503 /X - Gifts and Bequests,$6.6M,$6.6M,99.8%
Nov,2016,Department of Transportation,Saint Lawrence Seaway Development Corporation,Operations and Maintenance,69-8003,No Year,No Year,69-8003 /X - Operations and Maintenance,$0.0M,$6.3M,0.0%
Nov,2016,Department of Transportation,Office of the Secretary,Financial Management Capital,69-0116,No Year,No Year,69-0116 /X - Financial Management Capital,$6.2M,$6.2M,100.0%
Nov,2016,Department of Transportation,Surface Transportation Board,Salaries and Expenses,69-0301,FY2016,2016,69-0301 /16 - Salaries and Expenses,$1.5M,$6.2M,23.7%
Nov,2016,Department of Transportation,Federal Highway Administration,Emergency Relief Program,14-69-0500,No Year,No Year,14-69-0500 /X - Emergency Relief Program,$5.9M,$5.9M,100.0%
Nov,2016,Department of Transportation,Office of Inspector General,Salaries and Expenses,69-0130,No Year,No Year,69-0130 /X - Salaries and Expenses,$5.8M,$5.9M,98.6%
Nov,2016,Department of Transportation,Office of the Secretary,Minority Business Outreach,69-0119,No Year,No Year,69-0119 /X - Minority Business Outreach,$5.6M,$5.7M,98.8%
Nov,2016,Department of Transportation,Federal Highway Administration,Interstate Transfer Grants - Highway,69-0560,No Year,No Year,69-0560 /X - Interstate Transfer Grants - Highway,$5.2M,$5.2M,100.0%
Nov,2016,Department of Transportation,Pipeline and Hazardous Materials Safety Administration,Emergency Preparedness Grants,69-5282,No Year,No Year,69-5282 /X - Emergency Preparedness Grants,$5.1M,$5.2M,99.4%
Nov,2016,Department of Transportation,National Highway Traffic Safety Administration,Operations and Research,69-0650,FY2015-FY2016,2016,69-0650 15/16 - Operations and Research,$4.1M,$4.9M,84.5%
Nov,2016,Department of Transportation,Maritime Administration,Port of Guam Improvement Enterprise Fund,69-5560,No Year,No Year,69-5560 /X - Port of Guam Improvement Enterprise Fund,$4.8M,$4.8M,99.8%
Nov,2016,Department of Transportation,Pipeline and Hazardous Materials Safety Administration,Hazardous Materials Safety,69-1401,FY2015-FY2017,2017,69-1401 15/17 - Hazardous Materials Safety,$4.7M,$4.7M,100.0%
Nov,2016,Department of Transportation,Federal Highway Administration,Surface Transportation Projects,69-0505,No Year,No Year,69-0505 /X - Surface Transportation Projects,$4.3M,$4.3M,100.0%
Nov,2016,Department of Transportation,Pipeline and Hazardous Materials Safety Administration,Operational Expenses,69-1400,FY2016,2016,69-1400 /16 - Operational Expenses,$2.3M,$4.3M,53.7%
Nov,2016,Department of Transportation,Office of the Secretary,Cyber Security Initiatives,69-0159,FY2015-FY2016,2016,69-0159 15/16 - Cyber Security Initiatives,$4.2M,$4.2M,100.0%
Nov,2016,Department of Transportation,Federal Highway Administration,Highway Projects,69-8382,No Year,No Year,69-8382 /X - Highway Projects,$4.1M,$4.1M,100.0%
Nov,2016,Department of Transportation,Federal Motor Carrier Safety Administration,Motor Carrier Safety Program,69-8048,No Year,No Year,69-8048 /X - Motor Carrier Safety Program,$4.1M,$4.1M,100.0%
Nov,2016,Department of Transportation,Maritime Administration,Ship Disposal,69-1768,No Year,No Year,69-1768 /X - Ship Disposal,$3.9M,$4.1M,95.7%
Nov,2016,Department of Transportation,National Highway Traffic Safety Administration,Operations and Research,69-0650,FY2016-FY2017,2017,69-0650 16/17 - Operations and Research,$3.9M,$3.9M,100.0%
Nov,2016,Department of Transportation,Pipeline and Hazardous Materials Safety Administration,Trust Fund Share of Pipeline Safety,69-8121,FY2016-FY2018,2018,69-8121 16/18 - Trust Fund Share of Pipeline Safety,$3.8M,$3.8M,100.0%
Nov,2016,Department of Transportation,Federal Transit Administration,Technical Assistance and Training,69-1142,No Year,No Year,69-1142 /X - Technical Assistance and Training,$2.3M,$3.3M,70.1%
Nov,2016,Department of Transportation,Federal Highway Administration,Highway Demonstration Project,69-0598,No Year,No Year,69-0598 /X - Highway Demonstration Project,$3.2M,$3.2M,100.0%
Nov,2016,Department of Transportation,Federal Highway Administration,"Cooperative Work, Forest Highways",69-8265,No Year,No Year,"69-8265 /X - Cooperative Work, Forest Highways",$3.1M,$3.1M,100.0%
Nov,2016,Department of Transportation,Federal Highway Administration,Highway Demonstration Project - Preliminary Engineering,69-0583,No Year,No Year,69-0583 /X - Highway Demonstration Project - Preliminary Engineering,$2.8M,$2.8M,100.0%
Nov,2016,Department of Transportation,Federal Motor Carrier Safety Administration,Motor Carrier Safety,69-8055,No Year,No Year,69-8055 /X - Motor Carrier Safety,$2.8M,$2.8M,100.0%
Nov,2016,Department of Transportation,Pipeline and Hazardous Materials Safety Administration,Hazardous Materials Safety,69-1401,FY2014-FY2016,2016,69-1401 14/16 - Hazardous Materials Safety,$2.6M,$2.7M,98.1%
Nov,2016,Department of Transportation,Federal Highway Administration,Railroad-highway Crossings Demonstration Projects,69-0557,No Year,No Year,69-0557 /X - Railroad-highway Crossings Demonstration Projects,$2.6M,$2.6M,100.0%
Nov,2016,Department of Transportation,Office of the Secretary,Research and Technology,69-1730,FY2015-FY2017,2017,69-1730 15/17 - Research and Technology,$2.5M,$2.5M,100.0%
Nov,2016,Department of Transportation,Maritime Administration,Operations and Training,69-1750,FY2015-FY2016,2016,69-1750 15/16 - Operations and Training,$2.4M,$2.4M,100.0%
Nov,2016,Department of Transportation,Federal Highway Administration,Delta Regional Transportation Development Program,69-0551,No Year,No Year,69-0551 /X - Delta Regional Transportation Development Program,$2.3M,$2.3M,100.0%
Nov,2016,Department of Transportation,Federal Highway Administration,Contributions for Highway Research Program,69-8264,No Year,No Year,69-8264 /X - Contributions for Highway Research Program,$2.3M,$2.3M,100.0%
Nov,2016,Department of Transportation,Federal Highway Administration,Intermodal Urban Demonstration Project,69-8001,No Year,No Year,69-8001 /X - Intermodal Urban Demonstration Project,$2.3M,$2.3M,100.0%
Nov,2016,Department of Transportation,Federal Transit Administration,"Discretionary Grants (Highway Trust Fund, Mass Transit Account)",69-8191,No Year,No Year,"69-8191 /X - Discretionary Grants (Highway Trust Fund, Mass Transit Account)",$2.3M,$2.3M,100.0%
Nov,2016,Department of Transportation,Office of the Secretary,Minority Business Outreach,69-0119,FY2015-FY2016,2016,69-0119 15/16 - Minority Business Outreach,$1.4M,$2.1M,69.2%
Nov,2016,Department of Transportation,Federal Highway Administration,Darian Gap Highway,69-0553,No Year,No Year,69-0553 /X - Darian Gap Highway,$2.0M,$2.0M,100.0%
Nov,2016,Department of Transportation,Federal Highway Administration,Federal-aid Highways,96-69-8083,No Year,No Year,96-69-8083 /X - Federal-aid Highways,$1.9M,$1.9M,99.4%
Nov,2016,Department of Transportation,Office of the Secretary,Office of Civil Rights,69-0118,FY2016,2016,69-0118 /16 - Office of Civil Rights,$1.0M,$1.9M,51.8%
Nov,2016,Department of Transportation,Pipeline and Hazardous Materials Safety Administration,Hazardous Materials Safety,69-1401,FY2016-FY2018,2018,69-1401 16/18 - Hazardous Materials Safety,$1.9M,$1.9M,100.0%
