Month,Fiscal_Year,Agency,Bureau,Account,Account_Number,Period_of_Performance,Expiration_Year,TAFS,Unobligated Balance (Line 2490),Budget Authority (Line 2500),Percentage Unobligated
Jul,2015,Department of Veterans Affairs,Departmental Administration,General Administration,36-0142,No Year,No Year,36-0142 /X - General Administration,$0.5M,$0.5M,92.9%
Jul,2015,Department of Veterans Affairs,Departmental Administration,National Cemetery Administration,36-0129,No Year,No Year,36-0129 /X - National Cemetery Administration,$0.1M,$0.1M,83.6%
Jul,2015,Department of Veterans Affairs,Departmental Administration,General Operating Expenses,36-0151,No Year,No Year,36-0151 /X - General Operating Expenses,$0.1M,$0.1M,100.0%
Jul,2015,Department of the Interior,Department-Wide Programs,Working Capital Fund,14-4523,No Year,No Year,14-4523 /X - Working Capital Fund,"$1,592.4M","$2,681.4M",59.4%
Jul,2015,Department of the Interior,Bureau of Indian Affairs and Bureau of Indian Education,Operation of Indian Programs,14-2100,FY2015-FY2016,2016,14-2100 15/16 - Operation of Indian Programs,$745.1M,"$2,412.1M",30.9%
Jul,2015,Department of the Interior,National Park Service,Operation of the National Park System,14-1036,FY2015,2015,14-1036 /15 - Operation of the National Park System,$487.0M,"$2,208.9M",22.0%
Jul,2015,Department of the Interior,Bureau of Reclamation,Water and Related Resources,14-0680,No Year,No Year,14-0680 /X - Water and Related Resources,"$1,182.5M","$1,967.9M",60.1%
Jul,2015,Department of the Interior,Departmental Offices,Mineral Leasing and Associated Payments,14-5003,No Year,No Year,14-5003 /X - Mineral Leasing and Associated Payments,$1.4M,"$1,561.1M",0.1%
Jul,2015,Department of the Interior,Departmental Offices,Trust Land Consolidation Fund,14-5670,FY2013-FY2023,2023,14-5670 13/23 - Trust Land Consolidation Fund,$606.3M,"$1,510.1M",40.1%
Jul,2015,Department of the Interior,United States Fish and Wildlife Service,Resource Management,14-1611,FY2015-FY2016,2016,14-1611 15/16 - Resource Management,$448.5M,"$1,279.2M",35.1%
Jul,2015,Department of the Interior,Bureau of Land Management,Management of Lands and Resources,14-1109,No Year,No Year,14-1109 /X - Management of Lands and Resources,$457.6M,"$1,260.9M",36.3%
Jul,2015,Department of the Interior,Department-Wide Programs,Interior Franchise Fund,14-4529,No Year,No Year,14-4529 /X - Interior Franchise Fund,$564.7M,"$1,257.2M",44.9%
Jul,2015,Department of the Interior,United States Geological Survey,"Surveys, Investigations, and Research",14-0804,FY2015-FY2016,2016,"14-0804 15/16 - Surveys, Investigations, and Research",$415.7M,"$1,236.9M",33.6%
Jul,2015,Department of the Interior,United States Fish and Wildlife Service,Federal Aid in Wildlife Restoration,14-5029,No Year,No Year,14-5029 /X - Federal Aid in Wildlife Restoration,$690.5M,"$1,231.3M",56.1%
Jul,2015,Department of the Interior,Department-Wide Programs,Wildland Fire Management,14-1125,No Year,No Year,14-1125 /X - Wildland Fire Management,$415.0M,$965.8M,43.0%
Jul,2015,Department of the Interior,Bureau of Reclamation,Lower Colorado River Basin Development Fund,14-4079,No Year,No Year,14-4079 /X - Lower Colorado River Basin Development Fund,$654.0M,$848.8M,77.1%
Jul,2015,Department of the Interior,Department-Wide Programs,Natural Resources Damage Assessment and Restoration Fund,14-14-5198,No Year,No Year,14-14-5198 /X - Natural Resources Damage Assessment and Restoration Fund,$727.8M,$782.6M,93.0%
Jul,2015,Department of the Interior,United States Fish and Wildlife Service,Sport Fish Restoration,14-8151,No Year,No Year,14-8151 /X - Sport Fish Restoration,$282.3M,$671.6M,42.0%
Jul,2015,Department of the Interior,United States Geological Survey,"Surveys, Investigations, and Research",14-0804,No Year,No Year,"14-0804 /X - Surveys, Investigations, and Research",$356.6M,$652.8M,54.6%
Jul,2015,Department of the Interior,National Park Service,Construction (and Major Maintenance),14-1039,No Year,No Year,14-1039 /X - Construction (and Major Maintenance),$427.8M,$632.7M,67.6%
Jul,2015,Department of the Interior,Bureau of Reclamation,Working Capital Fund,14-4524,No Year,No Year,14-4524 /X - Working Capital Fund,$248.6M,$611.9M,40.6%
Jul,2015,Department of the Interior,Bureau of Land Management,Southern Nevada Public Land Management,14-14-5232,No Year,No Year,14-14-5232 /X - Southern Nevada Public Land Management,$548.6M,$562.9M,97.5%
Jul,2015,Department of the Interior,Bureau of Indian Affairs and Bureau of Indian Education,Operation of Indian Programs,14-2100,FY2014-FY2015,2015,14-2100 14/15 - Operation of Indian Programs,$70.1M,$476.1M,14.7%
Jul,2015,Department of the Interior,Bureau of Reclamation,Upper Colorado River Basin Fund,14-4081,No Year,No Year,14-4081 /X - Upper Colorado River Basin Fund,$273.7M,$415.8M,65.8%
Jul,2015,Department of the Interior,Department-Wide Programs,Payments in Lieu of Taxes,14-1114,FY2015,2015,14-1114 /15 - Payments in Lieu of Taxes,$0.6M,$405.0M,0.1%
Jul,2015,Department of the Interior,United States Fish and Wildlife Service,Resource Management,14-1611,No Year,No Year,14-1611 /X - Resource Management,$215.7M,$396.2M,54.4%
Jul,2015,Department of the Interior,Insular Affairs,Compact of Free Association,14-0415,No Year,No Year,14-0415 /X - Compact of Free Association,$189.9M,$391.1M,48.6%
Jul,2015,Department of the Interior,National Park Service,"Recreation Enhancement Fee Program, National Park Service",14-5110,No Year,No Year,"14-5110 /X - Recreation Enhancement Fee Program, National Park Service",$198.7M,$340.8M,58.3%
Jul,2015,Department of the Interior,National Park Service,"National Park Service, Donations",14-8037,No Year,No Year,"14-8037 /X - National Park Service, Donations",$178.7M,$321.8M,55.5%
Jul,2015,Department of the Interior,Office of Surface Mining Reclamation and Enforcement,Abandoned Mine Reclamation Fund,14-5015,No Year,No Year,14-5015 /X - Abandoned Mine Reclamation Fund,$43.1M,$295.7M,14.6%
Jul,2015,Department of the Interior,Departmental Offices,Salaries and Expenses,14-0102,FY2015-FY2016,2016,14-0102 15/16 - Salaries and Expenses,$80.5M,$280.0M,28.8%
Jul,2015,Department of the Interior,National Park Service,Land Acquisition and State Assistance,14-5035,No Year,No Year,14-5035 /X - Land Acquisition and State Assistance,$226.7M,$260.6M,87.0%
Jul,2015,Department of the Interior,Bureau of Indian Affairs and Bureau of Indian Education,Operation of Indian Programs,14-2100,FY2014-FY2016,2016,14-2100 14/16 - Operation of Indian Programs,$137.8M,$247.7M,55.6%
Jul,2015,Department of the Interior,Bureau of Safety and Environmental Enforcement,Offshore Safety and Environmental Enforcement,14-1700,No Year,No Year,14-1700 /X - Offshore Safety and Environmental Enforcement,$112.6M,$242.3M,46.5%
Jul,2015,Department of the Interior,Bureau of Indian Affairs and Bureau of Indian Education,Operation of Indian Programs,14-2100,FY2015-FY2017,2017,14-2100 15/17 - Operation of Indian Programs,$220.0M,$220.0M,100.0%
Jul,2015,Department of the Interior,Departmental Offices,Salaries and Expenses,14-0102,No Year,No Year,14-0102 /X - Salaries and Expenses,$108.0M,$211.3M,51.1%
Jul,2015,Department of the Interior,United States Geological Survey,Working Capital Fund,14-4556,No Year,No Year,14-4556 /X - Working Capital Fund,$138.9M,$207.9M,66.8%
Jul,2015,Department of the Interior,Bureau of Indian Affairs and Bureau of Indian Education,Construction,14-14-2301,No Year,No Year,14-14-2301 /X - Construction,$115.1M,$203.7M,56.5%
Jul,2015,Department of the Interior,National Park Service,Park Concessions Franchise Fees,14-5431,No Year,No Year,14-5431 /X - Park Concessions Franchise Fees,$85.5M,$203.7M,42.0%
Jul,2015,Department of the Interior,Bureau of Land Management,Working Capital Fund,14-4525,No Year,No Year,14-4525 /X - Working Capital Fund,$126.9M,$187.7M,67.6%
Jul,2015,Department of the Interior,Bureau of Indian Affairs and Bureau of Indian Education,Operation of Indian Programs,14-2100,FY2013-FY2015,2015,14-2100 13/15 - Operation of Indian Programs,$153.6M,$180.6M,85.0%
Jul,2015,Department of the Interior,Office of the Special Trustee for American Indians,Tribal Special Fund,14-5265,No Year,No Year,14-5265 /X - Tribal Special Fund,$11.3M,$177.4M,6.4%
Jul,2015,Department of the Interior,Bureau of Reclamation,"Colorado River Dam Fund, Boulder Canyon Project",14-5656,No Year,No Year,"14-5656 /X - Colorado River Dam Fund, Boulder Canyon Project",$109.9M,$170.5M,64.5%
Jul,2015,Department of the Interior,Office of the Special Trustee for American Indians,Federal Trust Programs,14-14-0120,No Year,No Year,14-14-0120 /X - Federal Trust Programs,$52.4M,$166.4M,31.5%
Jul,2015,Department of the Interior,Bureau of Land Management,Helium Fund,14-4053,No Year,No Year,14-4053 /X - Helium Fund,$149.8M,$159.8M,93.8%
Jul,2015,Department of the Interior,United States Fish and Wildlife Service,Resource Management,14-1611,FY2014-FY2015,2015,14-1611 14/15 - Resource Management,$24.5M,$141.1M,17.4%
Jul,2015,Department of the Interior,Bureau of Reclamation,Reclamation Water Settlements Fund,14-5593,No Year,No Year,14-5593 /X - Reclamation Water Settlements Fund,$136.9M,$136.9M,100.0%
Jul,2015,Department of the Interior,United States Fish and Wildlife Service,Cooperative Endangered Species Conservation Fund,14-5143,No Year,No Year,14-5143 /X - Cooperative Endangered Species Conservation Fund,$40.5M,$135.3M,29.9%
Jul,2015,Department of the Interior,Department-Wide Programs,FLAME Wildfire Suppression Reserve Fund,14-1127,No Year,No Year,14-1127 /X - FLAME Wildfire Suppression Reserve Fund,$134.0M,$134.0M,100.0%
Jul,2015,Department of the Interior,Bureau of Ocean Energy Management,Royalty and Offshore Minerals Management,14-1917,No Year,No Year,14-1917 /X - Royalty and Offshore Minerals Management,$58.9M,$129.7M,45.4%
Jul,2015,Department of the Interior,Office of Surface Mining Reclamation and Enforcement,Regulation and Technology,14-1801,FY2015-FY2016,2016,14-1801 15/16 - Regulation and Technology,$45.9M,$123.7M,37.1%
Jul,2015,Department of the Interior,Bureau of Land Management,Oregon and California Grant Lands,14-1116,No Year,No Year,14-1116 /X - Oregon and California Grant Lands,$42.6M,$123.5M,34.5%
Jul,2015,Department of the Interior,United States Fish and Wildlife Service,"State Wildlife Grants, from LWCF",14-5474,No Year,No Year,"14-5474 /X - State Wildlife Grants, from LWCF",$69.1M,$103.6M,66.7%
Jul,2015,Department of the Interior,United States Fish and Wildlife Service,Cooperative Endangered Species Conservation Fund,14-5479,No Year,No Year,14-5479 /X - Cooperative Endangered Species Conservation Fund,$73.2M,$99.3M,73.7%
Jul,2015,Department of the Interior,Office of Surface Mining Reclamation and Enforcement,Payments to States in Lieu of Coal Fee Receipts,14-1803,No Year,No Year,14-1803 /X - Payments to States in Lieu of Coal Fee Receipts,$7.7M,$99.1M,7.8%
Jul,2015,Department of the Interior,Bureau of Indian Affairs and Bureau of Indian Education,"Power Systems, Indian Irrigation Projects",14-5648,No Year,No Year,"14-5648 /X - Power Systems, Indian Irrigation Projects",$38.8M,$98.2M,39.5%
Jul,2015,Department of the Interior,United States Fish and Wildlife Service,Land Acquisition,14-5020,No Year,No Year,14-5020 /X - Land Acquisition,$62.4M,$94.9M,65.7%
Jul,2015,Department of the Interior,Insular Affairs,Assistance to Territories,14-0412,No Year,No Year,14-0412 /X - Assistance to Territories,$25.4M,$94.6M,26.9%
Jul,2015,Department of the Interior,National Park Service,Operation of the National Park System,14-1036,FY2015-FY2016,2016,14-1036 15/16 - Operation of the National Park System,$79.7M,$92.0M,86.6%
Jul,2015,Department of the Interior,Bureau of Indian Affairs and Bureau of Indian Education,"Operation and Maintenance, Indian Irrigation Systems",14-5240,No Year,No Year,"14-5240 /X - Operation and Maintenance, Indian Irrigation Systems",$52.7M,$82.7M,63.8%
Jul,2015,Department of the Interior,Office of the Solicitor,Salaries and Expenses,14-0107,FY2015,2015,14-0107 /15 - Salaries and Expenses,$19.4M,$82.5M,23.5%
Jul,2015,Department of the Interior,Bureau of Safety and Environmental Enforcement,Offshore Safety and Environmental Enforcement,14-1700,FY2015-FY2016,2016,14-1700 15/16 - Offshore Safety and Environmental Enforcement,$21.8M,$79.0M,27.6%
Jul,2015,Department of the Interior,Bureau of Indian Affairs and Bureau of Indian Education,Operation of Indian Programs,14-2100,No Year,No Year,14-2100 /X - Operation of Indian Programs,$31.0M,$76.7M,40.4%
Jul,2015,Department of the Interior,United States Fish and Wildlife Service,Construction,14-1612,No Year,No Year,14-1612 /X - Construction,$33.0M,$75.2M,43.9%
Jul,2015,Department of the Interior,Bureau of Land Management,Land and Resources Management Trust Fund,14-8069,No Year,No Year,14-8069 /X - Land and Resources Management Trust Fund,$62.7M,$74.5M,84.2%
Jul,2015,Department of the Interior,United States Fish and Wildlife Service,Migratory Bird Conservation Account,14-5137,No Year,No Year,14-5137 /X - Migratory Bird Conservation Account,$33.1M,$73.6M,45.0%
Jul,2015,Department of the Interior,Bureau of Ocean Energy Management,Royalty and Offshore Minerals Management,14-1917,FY2015-FY2016,2016,14-1917 15/16 - Royalty and Offshore Minerals Management,$12.3M,$73.4M,16.8%
Jul,2015,Department of the Interior,United States Geological Survey,"Surveys, Investigations, and Research",14-0804,FY2014-FY2015,2015,"14-0804 14/15 - Surveys, Investigations, and Research",$3.6M,$73.4M,5.0%
Jul,2015,Department of the Interior,Bureau of Land Management,"Service Charges, Deposits, and Forfeitures",14-5017,No Year,No Year,"14-5017 /X - Service Charges, Deposits, and Forfeitures",$54.1M,$72.4M,74.7%
Jul,2015,Department of the Interior,Bureau of Indian Affairs and Bureau of Indian Education,Indian Guaranteed Loan Financing Account,14-4415,No Year,No Year,14-4415 /X - Indian Guaranteed Loan Financing Account,$65.9M,$68.8M,95.8%
Jul,2015,Department of the Interior,United States Fish and Wildlife Service,North American Wetlands Conservation Fund,14-5241,No Year,No Year,14-5241 /X - North American Wetlands Conservation Fund,$12.4M,$64.7M,19.1%
Jul,2015,Department of the Interior,National Park Service,National Recreation and Preservation,14-1042,FY2015,2015,14-1042 /15 - National Recreation and Preservation,$24.6M,$63.1M,39.0%
Jul,2015,Department of the Interior,Bureau of Reclamation,Policy and Administration,14-5065,FY2015-FY2016,2016,14-5065 15/16 - Policy and Administration,$21.4M,$58.5M,36.6%
Jul,2015,Department of the Interior,National Park Service,Historic Preservation Fund,14-5140,FY2015-FY2016,2016,14-5140 15/16 - Historic Preservation Fund,$8.4M,$56.4M,14.9%
Jul,2015,Department of the Interior,Office of Inspector General,Salaries and Expenses,14-0104,FY2015,2015,14-0104 /15 - Salaries and Expenses,$9.4M,$53.0M,17.6%
Jul,2015,Department of the Interior,Bureau of Indian Affairs and Bureau of Indian Education,Indian Land and Water Claim Settlements and Miscellaneous Paymen,14-2303,No Year,No Year,14-2303 /X - Indian Land and Water Claim Settlements and Miscellaneous Paymen,$23.5M,$50.3M,46.8%
Jul,2015,Department of the Interior,United States Fish and Wildlife Service,Resource Management,14-1611,FY2015,2015,14-1611 /15 - Resource Management,$9.3M,$50.0M,18.7%
Jul,2015,Department of the Interior,Bureau of Land Management,Southern Nevada Public Land Management,12-14-5232,No Year,No Year,12-14-5232 /X - Southern Nevada Public Land Management,$15.2M,$46.3M,32.7%
Jul,2015,Department of the Interior,National Park Service,Contributions for Annuity Benefits,14-1034,FY2015,2015,14-1034 /15 - Contributions for Annuity Benefits,$5.1M,$45.0M,11.3%
Jul,2015,Department of the Interior,Bureau of Land Management,"Lincoln County Land Act, Bureau of Land Management",14-5469,No Year,No Year,"14-5469 /X - Lincoln County Land Act, Bureau of Land Management",$42.3M,$43.9M,96.4%
Jul,2015,Department of the Interior,Bureau of Land Management,NPR-A Well Rediation Fund,14-2640,No Year,No Year,14-2640 /X - NPR-A Well Rediation Fund,$34.7M,$43.4M,80.1%
Jul,2015,Department of the Interior,Bureau of Land Management,Land Acquisition,14-5033,No Year,No Year,14-5033 /X - Land Acquisition,$34.4M,$43.2M,79.8%
Jul,2015,Department of the Interior,Bureau of Reclamation,Central Valley Project Restoration Fund,14-5173,No Year,No Year,14-5173 /X - Central Valley Project Restoration Fund,$17.7M,$43.1M,41.1%
